Incident energy ; 
5313.831 ; 4.52996E-10
5314.038 ; 4.52982E-10
5314.244 ; 4.52969E-10
5314.657 ; 4.52941E-10
5314.987 ; 4.52919E-10
5315.152 ; 4.52909E-10
5315.317 ; 4.52898E-10
5315.482 ; 4.52887E-10
5315.647 ; 4.52876E-10
5315.812 ; 4.52865E-10
5315.977 ; 4.52854E-10
5316.129 ; 4.52844E-10
5316.28 ; 4.52834E-10
5316.432 ; 4.52824E-10
5316.583 ; 4.52814E-10
5316.735 ; 4.52804E-10
5316.886 ; 4.52794E-10
5317.037 ; 4.52784E-10
5317.188 ; 4.52773E-10
5317.34 ; 4.52763E-10
5317.491 ; 4.52753E-10
5317.642 ; 4.52743E-10
5317.793 ; 4.52733E-10
5317.945 ; 4.52723E-10
5318.096 ; 4.52713E-10
5318.247 ; 4.52703E-10
5318.398 ; 4.52693E-10
5318.701 ; 4.52673E-10
5319.004 ; 4.52653E-10
5319.307 ; 4.52633E-10
5319.609 ; 4.52613E-10
5319.912 ; 4.52593E-10
5320.214 ; 4.52573E-10
5320.517 ; 4.52553E-10
5320.819 ; 4.52533E-10
5321.122 ; 4.52512E-10
5321.424 ; 4.52492E-10
5322.029 ; 4.52452E-10
5322.634 ; 4.52412E-10
5323.239 ; 4.52372E-10
5323.817 ; 4.52334E-10
5324.395 ; 4.52295E-10
5324.973 ; 4.52257E-10
5325.55 ; 4.52219E-10
5326.128 ; 4.5218E-10
5326.706 ; 4.52142E-10
5327.284 ; 4.52104E-10
5327.861 ; 4.52065E-10
5329.017 ; 4.51989E-10
5330.172 ; 4.51912E-10
5331.327 ; 4.51836E-10
5332.482 ; 4.51759E-10
5333.528 ; 4.5169E-10
5334.573 ; 4.5162E-10
5335.618 ; 4.51551E-10
5336.663 ; 4.51482E-10
5337.709 ; 4.51412E-10
5338.754 ; 4.51343E-10
5340.844 ; 4.51204E-10
5342.935 ; 4.51065E-10
5345.025 ; 4.50927E-10
5347.116 ; 4.50788E-10
5349.206 ; 4.50649E-10
5351.197 ; 4.50517E-10
5353.188 ; 4.50385E-10
5355.179 ; 4.50253E-10
5357.17 ; 4.50121E-10
5361.152 ; 4.49857E-10
5365.134 ; 4.49593E-10
5369.116 ; 4.4933E-10
5373.098 ; 4.49107E-10
5377.08 ; 4.48904E-10
5381.061 ; 4.48702E-10
5385.308 ; 4.48485E-10
5389.555 ; 4.48269E-10
5398.049 ; 4.47837E-10
5406.543 ; 4.47404E-10
5415.037 ; 4.46972E-10
5423.531 ; 4.46539E-10
5432.025 ; 4.46107E-10
5440.519 ; 4.45674E-10
5449.013 ; 4.45242E-10
5456.165 ; 4.44877E-10
5470.471 ; 4.44149E-10
5479.412 ; 4.43694E-10
5488.353 ; 4.43239E-10
5497.294 ; 4.42783E-10
5506.235 ; 4.42328E-10
5515.176 ; 4.41873E-10
5519.647 ; 4.41645E-10
5524.117 ; 4.41417E-10
5528.588 ; 4.4119E-10
5533.058 ; 4.40962E-10
5537.529 ; 4.40735E-10
5541.999 ; 4.40507E-10
5545.576 ; 4.40325E-10
5549.152 ; 4.40143E-10
5552.729 ; 4.39961E-10
5556.305 ; 4.39778E-10
5559.882 ; 4.39596E-10
5561.67 ; 4.39505E-10
5563.458 ; 4.39414E-10
5565.246 ; 4.39323E-10
5567.034 ; 4.39232E-10
5568.822 ; 4.39141E-10
5570.61 ; 4.3905E-10
5572.287 ; 4.38965E-10
5573.963 ; 4.38879E-10
5575.64 ; 4.38794E-10
5577.316 ; 4.38709E-10
5578.993 ; 4.38623E-10
5579.831 ; 4.38581E-10
5580.669 ; 4.38538E-10
5581.508 ; 4.38495E-10
5582.346 ; 4.38452E-10
5583.184 ; 4.3841E-10
5584.022 ; 4.38367E-10
5584.917 ; 4.38322E-10
5585.811 ; 4.38276E-10
5586.705 ; 4.38231E-10
5587.599 ; 4.38185E-10
5588.493 ; 4.38139E-10
5588.94 ; 4.38117E-10
5589.387 ; 4.38094E-10
5589.834 ; 4.38071E-10
5590.281 ; 4.38048E-10
5590.728 ; 4.38026E-10
5591.175 ; 4.38003E-10
5591.678 ; 4.37977E-10
5592.181 ; 4.37952E-10
5592.684 ; 4.37926E-10
5592.936 ; 4.37913E-10
5593.187 ; 4.379E-10
5593.439 ; 4.37888E-10
5593.69 ; 4.37875E-10
5593.942 ; 4.37862E-10
5594.193 ; 4.37849E-10
5594.445 ; 4.37836E-10
5594.696 ; 4.37824E-10
5594.947 ; 4.37811E-10
5595.073 ; 4.37804E-10
5595.198 ; 4.37798E-10
5595.314 ; 4.37792E-10
5595.429 ; 4.37786E-10
5595.544 ; 4.3778E-10
5595.659 ; 4.37775E-10
5595.775 ; 4.37769E-10
5595.89 ; 4.37763E-10
5596.005 ; 4.37757E-10
5596.12 ; 4.37751E-10
5596.236 ; 4.37745E-10
5596.351 ; 4.37739E-10
5596.466 ; 4.37734E-10
5596.581 ; 4.37728E-10
5596.697 ; 4.37722E-10
5596.812 ; 4.37716E-10
5596.927 ; 4.3771E-10
5597.042 ; 4.37704E-10
5597.175 ; 4.37697E-10
5597.308 ; 4.37691E-10
5597.385 ; 4.37687E-10
5597.392 ; 4.37686E-10
5597.411 ; 4.37685E-10
5597.43 ; 4.37684E-10
5597.468 ; 4.37682E-10
5597.601 ; 4.37676E-10
5597.741 ; 4.37669E-10
5597.88 ; 4.37662E-10
5598.076 ; 4.37652E-10
5598.272 ; 4.37642E-10
5598.579 ; 4.37626E-10
5598.886 ; 4.3761E-10
5599.191 ; 4.37595E-10
5599.344 ; 4.37587E-10
5599.496 ; 4.37579E-10
5599.66 ; 4.37571E-10
5599.77 ; 4.37565E-10
5599.94 ; 4.37557E-10
5600.109 ; 4.37548E-10
5600.278 ; 4.37539E-10
5600.447 ; 4.37531E-10
5600.65 ; 4.3752E-10
5600.853 ; 4.3751E-10
5601.258 ; 4.3749E-10
5601.606 ; 4.37472E-10
5601.78 ; 4.37463E-10
5601.953 ; 4.37454E-10
5602.127 ; 4.37445E-10
5602.301 ; 4.37436E-10
5602.475 ; 4.37428E-10
5602.648 ; 4.37419E-10
5602.808 ; 4.37411E-10
5602.967 ; 4.37402E-10
5603.126 ; 4.37394E-10
5603.285 ; 4.37386E-10
5603.445 ; 4.37378E-10
5603.604 ; 4.3737E-10
5603.763 ; 4.37362E-10
5603.922 ; 4.37354E-10
5604.082 ; 4.37346E-10
5604.241 ; 4.37338E-10
5604.4 ; 4.3733E-10
5604.559 ; 4.37321E-10
5604.718 ; 4.37313E-10
5604.877 ; 4.37305E-10
5605.195 ; 4.37289E-10
5605.514 ; 4.37273E-10
5605.832 ; 4.37257E-10
5606.151 ; 4.3724E-10
5606.469 ; 4.37224E-10
5606.788 ; 4.37208E-10
5607.106 ; 4.37192E-10
5607.425 ; 4.37175E-10
5607.743 ; 4.37159E-10
5608.062 ; 4.37143E-10
5608.38 ; 4.37127E-10
5609.017 ; 4.37094E-10
5609.654 ; 4.37062E-10
5610.291 ; 4.3703E-10
5610.87 ; 4.37E-10
5611.449 ; 4.36971E-10
5612.028 ; 4.36941E-10
5612.607 ; 4.36912E-10
5613.186 ; 4.36882E-10
5613.765 ; 4.36853E-10
5614.923 ; 4.36794E-10
5616.081 ; 4.36735E-10
5617.239 ; 4.36676E-10
5618.397 ; 4.36617E-10
5619.555 ; 4.36558E-10
5620.887 ; 4.3649E-10
5622.219 ; 4.36422E-10
5623.551 ; 4.36354E-10
5624.882 ; 4.36287E-10
5626.214 ; 4.36219E-10
5627.545 ; 4.36151E-10
5628.877 ; 4.36083E-10
5630.208 ; 4.36015E-10
5632.872 ; 4.3588E-10
5635.535 ; 4.35744E-10
5638.198 ; 4.35609E-10
5640.861 ; 4.35473E-10
5643.177 ; 4.35355E-10
5645.493 ; 4.35237E-10
5650.125 ; 4.35001E-10
5654.757 ; 4.34765E-10
5659.388 ; 4.3453E-10
5664.252 ; 4.34282E-10
5669.116 ; 4.34034E-10
5673.98 ; 4.33787E-10
5678.843 ; 4.33539E-10
5683.707 ; 4.33291E-10
5688.57 ; 4.33044E-10
5691.002 ; 4.3292E-10
5693.434 ; 4.32796E-10
5695.866 ; 4.32672E-10
5698.297 ; 4.32548E-10
5700.034 ; 4.3246E-10
5701.771 ; 4.32372E-10
5703.508 ; 4.32283E-10
5705.245 ; 4.32195E-10
5706.982 ; 4.32106E-10
5707.851 ; 4.32062E-10
5708.719 ; 4.32018E-10
5709.588 ; 4.31973E-10
5710.456 ; 4.31929E-10
5711.325 ; 4.31885E-10
5711.759 ; 4.31863E-10
5712.193 ; 4.31841E-10
5712.657 ; 4.31817E-10
5713.12 ; 4.31794E-10
5713.352 ; 4.31782E-10
5713.583 ; 4.3177E-10
5713.815 ; 4.31758E-10
5713.931 ; 4.31752E-10
5714.046 ; 4.31746E-10
5714.162 ; 4.31741E-10
5714.278 ; 4.31735E-10
5714.394 ; 4.31729E-10
5714.51 ; 4.31723E-10
5714.626 ; 4.31717E-10
5714.742 ; 4.31711E-10
5714.858 ; 4.31705E-10
5714.973 ; 4.31699E-10
5715.089 ; 4.31693E-10
5715.205 ; 4.31687E-10
5715.321 ; 4.31682E-10
5715.436 ; 4.31676E-10
5715.552 ; 4.3167E-10
5715.668 ; 4.31664E-10
5715.784 ; 4.31658E-10
5715.899 ; 4.31652E-10
5715.979 ; 4.31648E-10
5716.059 ; 4.31644E-10
5716.139 ; 4.3164E-10
5716.218 ; 4.31636E-10
5716.298 ; 4.31632E-10
5716.377 ; 4.31628E-10
5716.536 ; 4.3162E-10
5716.696 ; 4.31612E-10
5716.855 ; 4.31603E-10
5717.014 ; 4.31595E-10
5717.173 ; 4.31587E-10
5717.549 ; 4.31568E-10
5717.925 ; 4.31549E-10
5718.113 ; 4.31539E-10
5718.301 ; 4.3153E-10
5718.504 ; 4.31519E-10
5718.628 ; 4.31513E-10
5718.717 ; 4.31509E-10
5718.74 ; 4.31507E-10
5718.83 ; 4.31503E-10
5718.938 ; 4.31497E-10
5719.127 ; 4.31488E-10
5719.289 ; 4.3148E-10
5719.451 ; 4.31471E-10
5719.776 ; 4.31455E-10
5720.1 ; 4.31438E-10
5720.29 ; 4.31429E-10
5720.479 ; 4.31419E-10
5720.668 ; 4.31409E-10
5720.857 ; 4.314E-10
5720.952 ; 4.31395E-10
5721.047 ; 4.3139E-10
5721.142 ; 4.31385E-10
5721.236 ; 4.3138E-10
5721.331 ; 4.31376E-10
5721.425 ; 4.31371E-10
5721.52 ; 4.31366E-10
5721.614 ; 4.31361E-10
5721.716 ; 4.31356E-10
5721.817 ; 4.31351E-10
5721.919 ; 4.31346E-10
5722.02 ; 4.3134E-10
5722.122 ; 4.31335E-10
5722.223 ; 4.3133E-10
5722.324 ; 4.31325E-10
5722.425 ; 4.3132E-10
5722.527 ; 4.31315E-10
5722.628 ; 4.31309E-10
5722.73 ; 4.31304E-10
5722.831 ; 4.31299E-10
5722.933 ; 4.31294E-10
5723.034 ; 4.31289E-10
5723.135 ; 4.31284E-10
5723.236 ; 4.31279E-10
5723.338 ; 4.31273E-10
5723.439 ; 4.31268E-10
5723.642 ; 4.31258E-10
5723.845 ; 4.31248E-10
5724.047 ; 4.31237E-10
5724.452 ; 4.31217E-10
5724.857 ; 4.31196E-10
5725.452 ; 4.31166E-10
5726.046 ; 4.31135E-10
5726.641 ; 4.31105E-10
5727.235 ; 4.31075E-10
5728.424 ; 4.31014E-10
5729.613 ; 4.30954E-10
5730.802 ; 4.30893E-10
5731.991 ; 4.30833E-10
5733.18 ; 4.30772E-10
5733.775 ; 4.30742E-10
5734.369 ; 4.30712E-10
5735.126 ; 4.30673E-10
5735.883 ; 4.30635E-10
5736.64 ; 4.30596E-10
5737.396 ; 4.30558E-10
5738.153 ; 4.30519E-10
5738.531 ; 4.305E-10
5738.909 ; 4.3048E-10
5739.288 ; 4.30461E-10
5739.666 ; 4.30442E-10
5740.044 ; 4.30423E-10
5740.233 ; 4.30413E-10
5740.422 ; 4.30403E-10
5740.558 ; 4.30397E-10
5740.693 ; 4.3039E-10
5740.828 ; 4.30383E-10
5740.963 ; 4.30376E-10
5741.099 ; 4.30369E-10
5741.234 ; 4.30362E-10
5741.369 ; 4.30355E-10
5741.504 ; 4.30348E-10
5741.626 ; 4.30342E-10
5741.747 ; 4.30336E-10
5741.828 ; 4.30332E-10
5741.909 ; 4.30328E-10
5741.99 ; 4.30324E-10
5742.071 ; 4.30319E-10
5742.152 ; 4.30315E-10
5742.233 ; 4.30311E-10
5742.314 ; 4.30307E-10
5742.389 ; 4.30303E-10
5742.463 ; 4.303E-10
5742.537 ; 4.30296E-10
5742.611 ; 4.30292E-10
5742.686 ; 4.30288E-10
5742.76 ; 4.30284E-10
5742.908 ; 4.30277E-10
5743.057 ; 4.30269E-10
5743.206 ; 4.30262E-10
5743.355 ; 4.30254E-10
5743.503 ; 4.30247E-10
5743.652 ; 4.30239E-10
5743.801 ; 4.30231E-10
5743.95 ; 4.30224E-10
5744.098 ; 4.30216E-10
5744.247 ; 4.30209E-10
5744.396 ; 4.30201E-10
5744.545 ; 4.30194E-10
5744.693 ; 4.30186E-10
5744.842 ; 4.30178E-10
5744.99 ; 4.30171E-10
5745.139 ; 4.30163E-10
5745.287 ; 4.30156E-10
5745.436 ; 4.30148E-10
5745.584 ; 4.30141E-10
5745.881 ; 4.30125E-10
5746.475 ; 4.30095E-10
5746.74 ; 4.30082E-10
5747.004 ; 4.30068E-10
5747.268 ; 4.30055E-10
5747.532 ; 4.30041E-10
5747.797 ; 4.30028E-10
5748.041 ; 4.30015E-10
5748.285 ; 4.30003E-10
5748.529 ; 4.29991E-10
5748.773 ; 4.29978E-10
5749.261 ; 4.29953E-10
5749.749 ; 4.29929E-10
5750.015 ; 4.29915E-10
5750.281 ; 4.29901E-10
5750.547 ; 4.29888E-10
5750.812 ; 4.29874E-10
5751.078 ; 4.29861E-10
5751.344 ; 4.29847E-10
5751.61 ; 4.29834E-10
5751.875 ; 4.2982E-10
5752.129 ; 4.29807E-10
5752.383 ; 4.29794E-10
5752.637 ; 4.29781E-10
5752.89 ; 4.29769E-10
5753.144 ; 4.29756E-10
5753.397 ; 4.29743E-10
5753.651 ; 4.2973E-10
5753.904 ; 4.29717E-10
5754.158 ; 4.29704E-10
5754.411 ; 4.29691E-10
5754.918 ; 4.29665E-10
5755.425 ; 4.2964E-10
5755.932 ; 4.29614E-10
5756.391 ; 4.2959E-10
5756.85 ; 4.29567E-10
5757.309 ; 4.29544E-10
5757.768 ; 4.2952E-10
5758.227 ; 4.29497E-10
5758.686 ; 4.29473E-10
5759.603 ; 4.29427E-10
5760.521 ; 4.2938E-10
5761.439 ; 4.29333E-10
5762.357 ; 4.29287E-10
5763.274 ; 4.2924E-10
5764.192 ; 4.29193E-10
5765.11 ; 4.29146E-10
5766.028 ; 4.291E-10
5766.945 ; 4.29053E-10
5767.863 ; 4.29006E-10
5768.781 ; 4.28959E-10
5769.699 ; 4.28913E-10
5770.616 ; 4.28866E-10
5772.452 ; 4.28773E-10
5774.287 ; 4.28679E-10
5776.123 ; 4.28586E-10
5777.958 ; 4.28492E-10
5779.601 ; 4.28408E-10
5781.243 ; 4.28325E-10
5782.885 ; 4.28241E-10
5784.527 ; 4.28158E-10
5787.812 ; 4.2799E-10
5791.096 ; 4.27823E-10
5794.381 ; 4.27656E-10
5797.665 ; 4.27489E-10
5800.949 ; 4.27321E-10
5804.233 ; 4.27154E-10
5807.711 ; 4.26977E-10
5811.189 ; 4.268E-10
5814.667 ; 4.26623E-10
5818.144 ; 4.26446E-10
5821.622 ; 4.26269E-10
5825.1 ; 4.26092E-10
5828.578 ; 4.25915E-10
5832.055 ; 4.25738E-10
5839.011 ; 4.25383E-10
5845.966 ; 4.25029E-10
5852.922 ; 4.24675E-10
5859.877 ; 4.24321E-10
5866.06 ; 4.24006E-10
5872.242 ; 4.23691E-10
5878.425 ; 4.23377E-10
5884.607 ; 4.23062E-10
5889.438 ; 4.22816E-10
5894.268 ; 4.2257E-10
5899.098 ; 4.22324E-10
5903.928 ; 4.22078E-10
5908.758 ; 4.21832E-10
5911.173 ; 4.21709E-10
5913.588 ; 4.21586E-10
5916.003 ; 4.21463E-10
5918.418 ; 4.2134E-10
5920.833 ; 4.21217E-10
5923.248 ; 4.21094E-10
5924.794 ; 4.21015E-10
5926.34 ; 4.20937E-10
5927.886 ; 4.20858E-10
5929.431 ; 4.20779E-10
5930.977 ; 4.20701E-10
5931.75 ; 4.20661E-10
5932.522 ; 4.20622E-10
5933.295 ; 4.20583E-10
5934.068 ; 4.20543E-10
5934.841 ; 4.20504E-10
5935.613 ; 4.20465E-10
5936.29 ; 4.2043E-10
5936.966 ; 4.20396E-10
5937.642 ; 4.20361E-10
5937.98 ; 4.20344E-10
5938.318 ; 4.20327E-10
5938.657 ; 4.2031E-10
5938.995 ; 4.20292E-10
5939.333 ; 4.20275E-10
5939.671 ; 4.20258E-10
5940.009 ; 4.20241E-10
5940.347 ; 4.20223E-10
5940.685 ; 4.20206E-10
5940.854 ; 4.20198E-10
5941.023 ; 4.20189E-10
5941.18 ; 4.20181E-10
5941.337 ; 4.20173E-10
5941.494 ; 4.20165E-10
5941.651 ; 4.20157E-10
5941.808 ; 4.20149E-10
5941.965 ; 4.20141E-10
5942.122 ; 4.20133E-10
5942.201 ; 4.20129E-10
5942.279 ; 4.20125E-10
5942.358 ; 4.20121E-10
5942.436 ; 4.20117E-10
5942.515 ; 4.20113E-10
5942.593 ; 4.20109E-10
5942.672 ; 4.20105E-10
5942.75 ; 4.20101E-10
5942.829 ; 4.20097E-10
5942.907 ; 4.20093E-10
5942.986 ; 4.20089E-10
5943.064 ; 4.20085E-10
5943.143 ; 4.20081E-10
5943.221 ; 4.20077E-10
5943.3 ; 4.20073E-10
5943.378 ; 4.20069E-10
5943.457 ; 4.20065E-10
5943.535 ; 4.20061E-10
5943.62 ; 4.20057E-10
5943.704 ; 4.20053E-10
5943.789 ; 4.20048E-10
5943.873 ; 4.20044E-10
5943.958 ; 4.2004E-10
5944.042 ; 4.20035E-10
5944.211 ; 4.20027E-10
5944.38 ; 4.20018E-10
5944.549 ; 4.2001E-10
5944.718 ; 4.20001E-10
5944.887 ; 4.19992E-10
5945.081 ; 4.19982E-10
5945.274 ; 4.19973E-10
5945.66 ; 4.19953E-10
5945.872 ; 4.19942E-10
5946.083 ; 4.19931E-10
5946.155 ; 4.19928E-10
5946.221 ; 4.19924E-10
5946.288 ; 4.19921E-10
5946.384 ; 4.19916E-10
5946.511 ; 4.1991E-10
5946.557 ; 4.19907E-10
5946.604 ; 4.19905E-10
5946.773 ; 4.19896E-10
5946.91 ; 4.19889E-10
5947.046 ; 4.19882E-10
5947.281 ; 4.1987E-10
5947.515 ; 4.19859E-10
5947.932 ; 4.19837E-10
5948.14 ; 4.19827E-10
5948.348 ; 4.19816E-10
5948.531 ; 4.19807E-10
5948.713 ; 4.19797E-10
5948.895 ; 4.19788E-10
5948.986 ; 4.19784E-10
5949.077 ; 4.19779E-10
5949.169 ; 4.19774E-10
5949.26 ; 4.1977E-10
5949.351 ; 4.19765E-10
5949.442 ; 4.1976E-10
5949.533 ; 4.19756E-10
5949.624 ; 4.19751E-10
5949.715 ; 4.19746E-10
5949.806 ; 4.19742E-10
5949.891 ; 4.19738E-10
5949.976 ; 4.19733E-10
5950.061 ; 4.19729E-10
5950.145 ; 4.19725E-10
5950.23 ; 4.1972E-10
5950.314 ; 4.19716E-10
5950.399 ; 4.19712E-10
5950.483 ; 4.19707E-10
5950.568 ; 4.19703E-10
5950.653 ; 4.19699E-10
5950.738 ; 4.19694E-10
5950.822 ; 4.1969E-10
5950.907 ; 4.19686E-10
5950.991 ; 4.19682E-10
5951.076 ; 4.19677E-10
5951.16 ; 4.19673E-10
5951.33 ; 4.19664E-10
5951.499 ; 4.19656E-10
5951.668 ; 4.19647E-10
5951.837 ; 4.19638E-10
5952.006 ; 4.1963E-10
5952.175 ; 4.19621E-10
5952.344 ; 4.19613E-10
5952.513 ; 4.19604E-10
5952.878 ; 4.19585E-10
5953.242 ; 4.19567E-10
5953.607 ; 4.19548E-10
5953.971 ; 4.1953E-10
5954.336 ; 4.19511E-10
5954.7 ; 4.19493E-10
5955.065 ; 4.19474E-10
5955.429 ; 4.19456E-10
5956.158 ; 4.19418E-10
5956.887 ; 4.19381E-10
5957.616 ; 4.19344E-10
5958.345 ; 4.19307E-10
5959.179 ; 4.19265E-10
5960.012 ; 4.19222E-10
5960.845 ; 4.1918E-10
5961.678 ; 4.19137E-10
5962.511 ; 4.19095E-10
5963.344 ; 4.19053E-10
5965.01 ; 4.18968E-10
5966.677 ; 4.18883E-10
5968.343 ; 4.18798E-10
5970.009 ; 4.18713E-10
5971.675 ; 4.18628E-10
5973.55 ; 4.18533E-10
5975.424 ; 4.18437E-10
5979.173 ; 4.18247E-10
5982.922 ; 4.18056E-10
5986.671 ; 4.17865E-10
5990.004 ; 4.17695E-10
5993.336 ; 4.17525E-10
6000.0 ; 4.17197E-10
6004.636 ; 4.17052E-10
6009.272 ; 4.16917E-10
6013.908 ; 4.16783E-10
6018.543 ; 4.16648E-10
6023.179 ; 4.16514E-10
6025.497 ; 4.16446E-10
6027.814 ; 4.16379E-10
6030.132 ; 4.16312E-10
6032.45 ; 4.16245E-10
6034.768 ; 4.16177E-10
6037.085 ; 4.1611E-10
6039.131 ; 4.16051E-10
6041.176 ; 4.15991E-10
6043.221 ; 4.15932E-10
6045.266 ; 4.15873E-10
6047.311 ; 4.15813E-10
6048.334 ; 4.15784E-10
6049.356 ; 4.15754E-10
6050.379 ; 4.15724E-10
6051.401 ; 4.15695E-10
6052.424 ; 4.15665E-10
6053.446 ; 4.15635E-10
6054.469 ; 4.15606E-10
6055.492 ; 4.15576E-10
6056.515 ; 4.15546E-10
6057.537 ; 4.15517E-10
6058.049 ; 4.15502E-10
6058.56 ; 4.15487E-10
6059.071 ; 4.15472E-10
6059.582 ; 4.15457E-10
6060.094 ; 4.15443E-10
6060.605 ; 4.15428E-10
6061.116 ; 4.15413E-10
6061.627 ; 4.15398E-10
6062.139 ; 4.15383E-10
6062.65 ; 4.15368E-10
6063.161 ; 4.15354E-10
6063.417 ; 4.15346E-10
6063.672 ; 4.15339E-10
6063.928 ; 4.15331E-10
6064.184 ; 4.15324E-10
6064.44 ; 4.15316E-10
6064.695 ; 4.15309E-10
6064.951 ; 4.15302E-10
6065.206 ; 4.15294E-10
6065.462 ; 4.15287E-10
6065.59 ; 4.15283E-10
6065.717 ; 4.15279E-10
6065.905 ; 4.15274E-10
6065.999 ; 4.15271E-10
6066.092 ; 4.15268E-10
6066.186 ; 4.15266E-10
6066.28 ; 4.15263E-10
6066.374 ; 4.1526E-10
6066.467 ; 4.15258E-10
6066.561 ; 4.15255E-10
6066.655 ; 4.15252E-10
6066.749 ; 4.15249E-10
6066.842 ; 4.15247E-10
6066.936 ; 4.15244E-10
6067.03 ; 4.15241E-10
6067.124 ; 4.15239E-10
6067.217 ; 4.15236E-10
6067.319 ; 4.15233E-10
6067.421 ; 4.1523E-10
6067.498 ; 4.15228E-10
6067.591 ; 4.15225E-10
6067.677 ; 4.15222E-10
6067.762 ; 4.1522E-10
6067.848 ; 4.15218E-10
6067.933 ; 4.15215E-10
6068.103 ; 4.1521E-10
6068.24 ; 4.15206E-10
6068.376 ; 4.15202E-10
6068.512 ; 4.15198E-10
6068.648 ; 4.15194E-10
6068.836 ; 4.15189E-10
6069.023 ; 4.15183E-10
6069.398 ; 4.15173E-10
6069.582 ; 4.15167E-10
6069.766 ; 4.15162E-10
6069.95 ; 4.15157E-10
6070.133 ; 4.15151E-10
6070.328 ; 4.15146E-10
6070.394 ; 4.15144E-10
6070.607 ; 4.15137E-10
6070.819 ; 4.15131E-10
6071.031 ; 4.15125E-10
6071.243 ; 4.15119E-10
6071.459 ; 4.15113E-10
6071.675 ; 4.15107E-10
6072.106 ; 4.15094E-10
6072.322 ; 4.15088E-10
6072.538 ; 4.15081E-10
6072.754 ; 4.15075E-10
6072.97 ; 4.15069E-10
6073.186 ; 4.15063E-10
6073.294 ; 4.1506E-10
6073.402 ; 4.15056E-10
6073.51 ; 4.15053E-10
6073.618 ; 4.1505E-10
6073.726 ; 4.15047E-10
6073.833 ; 4.15044E-10
6073.936 ; 4.15041E-10
6074.039 ; 4.15038E-10
6074.245 ; 4.15032E-10
6074.451 ; 4.15026E-10
6074.657 ; 4.1502E-10
6074.863 ; 4.15014E-10
6075.069 ; 4.15008E-10
6075.275 ; 4.15002E-10
6075.481 ; 4.14996E-10
6075.687 ; 4.1499E-10
6075.893 ; 4.14984E-10
6076.099 ; 4.14978E-10
6076.305 ; 4.14972E-10
6076.717 ; 4.1496E-10
6077.129 ; 4.14948E-10
6077.522 ; 4.14937E-10
6077.914 ; 4.14925E-10
6078.307 ; 4.14914E-10
6078.699 ; 4.14903E-10
6079.092 ; 4.14891E-10
6079.484 ; 4.1488E-10
6079.876 ; 4.14869E-10
6080.268 ; 4.14857E-10
6081.053 ; 4.14834E-10
6081.838 ; 4.14812E-10
6082.623 ; 4.14789E-10
6083.407 ; 4.14766E-10
6084.192 ; 4.14743E-10
6084.977 ; 4.14721E-10
6085.762 ; 4.14698E-10
6086.546 ; 4.14675E-10
6087.331 ; 4.14652E-10
6088.116 ; 4.1463E-10
6089.685 ; 4.14584E-10
6091.255 ; 4.14538E-10
6092.824 ; 4.14493E-10
6094.394 ; 4.14447E-10
6095.963 ; 4.14402E-10
6098.474 ; 4.14329E-10
6100.985 ; 4.14256E-10
6103.496 ; 4.14183E-10
6106.007 ; 4.1411E-10
6108.833 ; 4.14028E-10
6111.658 ; 4.13946E-10
6114.483 ; 4.13864E-10
6117.308 ; 4.13783E-10
6120.133 ; 4.13701E-10
6121.546 ; 4.1366E-10
6122.958 ; 4.13619E-10
6124.371 ; 4.13578E-10
6125.783 ; 4.13537E-10
6127.196 ; 4.13496E-10
6128.608 ; 4.13455E-10
6130.021 ; 4.13414E-10
6131.434 ; 4.13373E-10
6132.847 ; 4.13332E-10
6134.259 ; 4.13291E-10
6135.672 ; 4.1325E-10
6136.378 ; 4.13229E-10
6137.084 ; 4.13209E-10
6137.791 ; 4.13188E-10
6138.497 ; 4.13168E-10
6139.203 ; 4.13147E-10
6139.909 ; 4.13127E-10
6140.576 ; 4.13107E-10
6141.243 ; 4.13088E-10
6141.91 ; 4.13069E-10
6142.577 ; 4.13049E-10
6143.244 ; 4.1303E-10
6143.911 ; 4.13011E-10
6144.245 ; 4.13001E-10
6144.578 ; 4.12991E-10
6144.745 ; 4.12986E-10
6144.912 ; 4.12982E-10
6145.079 ; 4.12977E-10
6145.245 ; 4.12972E-10
6145.422 ; 4.12967E-10
6145.511 ; 4.12964E-10
6145.599 ; 4.12962E-10
6145.688 ; 4.12959E-10
6145.776 ; 4.12957E-10
6145.864 ; 4.12954E-10
6145.952 ; 4.12951E-10
6146.045 ; 4.12949E-10
6146.138 ; 4.12946E-10
6146.206 ; 4.12944E-10
6146.314 ; 4.12941E-10
6146.427 ; 4.12938E-10
6146.54 ; 4.12934E-10
6146.668 ; 4.12931E-10
6146.795 ; 4.12927E-10
6146.923 ; 4.12923E-10
6147.05 ; 4.1292E-10
6147.158 ; 4.12916E-10
6147.266 ; 4.12913E-10
6147.374 ; 4.1291E-10
6147.482 ; 4.12907E-10
6147.59 ; 4.12904E-10
6147.698 ; 4.12901E-10
6147.806 ; 4.12898E-10
6147.913 ; 4.12895E-10
6148.002 ; 4.12892E-10
6148.09 ; 4.12889E-10
6148.178 ; 4.12887E-10
6148.266 ; 4.12884E-10
6148.355 ; 4.12882E-10
6148.443 ; 4.12879E-10
6148.619 ; 4.12874E-10
6148.796 ; 4.12869E-10
6148.972 ; 4.12864E-10
