Incident energy ; 
4612.456 ; 4.991231E-8
4612.554 ; 4.99115E-8
4612.652 ; 4.991068E-8
4612.751 ; 4.990985E-8
4612.849 ; 4.990904E-8
4613.046 ; 4.990739E-8
4613.243 ; 4.990575E-8
4613.44 ; 4.990411E-8
4613.637 ; 4.990247E-8
4613.834 ; 4.990082E-8
4614.031 ; 4.989918E-8
4614.228 ; 4.989754E-8
4614.425 ; 4.98959E-8
4614.622 ; 4.989426E-8
4614.819 ; 4.989261E-8
4615.016 ; 4.989097E-8
4615.41 ; 4.988769E-8
4615.803 ; 4.988441E-8
4616.179 ; 4.988128E-8
4616.555 ; 4.987814E-8
4616.931 ; 4.987501E-8
4617.307 ; 4.987187E-8
4617.683 ; 4.986874E-8
4618.059 ; 4.98656E-8
4618.81 ; 4.985934E-8
4619.562 ; 4.985307E-8
4620.313 ; 4.984681E-8
4621.065 ; 4.984054E-8
4621.816 ; 4.983428E-8
4622.568 ; 4.982801E-8
4623.32 ; 4.982174E-8
4624.072 ; 4.981548E-8
4624.823 ; 4.980922E-8
4626.327 ; 4.979668E-8
4627.83 ; 4.978415E-8
4629.334 ; 4.977161E-8
4630.837 ; 4.975908E-8
4632.341 ; 4.974654E-8
4633.844 ; 4.973402E-8
4634.989 ; 4.972447E-8
4635.956 ; 4.971641E-8
4636.923 ; 4.970835E-8
4637.89 ; 4.970028E-8
4638.856 ; 4.969223E-8
4639.823 ; 4.968417E-8
4640.306 ; 4.968014E-8
4640.789 ; 4.967612E-8
4641.273 ; 4.967208E-8
4641.515 ; 4.967006E-8
4641.756 ; 4.966806E-8
4641.998 ; 4.966604E-8
4642.239 ; 4.966403E-8
4642.36 ; 4.966302E-8
4642.481 ; 4.966201E-8
4642.602 ; 4.9661E-8
4642.722 ; 4.966E-8
4642.857 ; 4.965888E-8
4642.924 ; 4.965832E-8
4642.991 ; 4.965776E-8
4643.058 ; 4.96572E-8
4643.125 ; 4.965664E-8
4643.192 ; 4.965608E-8
4643.259 ; 4.965553E-8
4643.327 ; 4.965496E-8
4643.394 ; 4.96544E-8
4643.461 ; 4.965384E-8
4643.528 ; 4.965328E-8
4643.595 ; 4.965273E-8
4643.662 ; 4.965217E-8
4643.729 ; 4.965161E-8
4643.796 ; 4.965105E-8
4643.864 ; 4.965048E-8
4643.931 ; 4.964992E-8
4643.998 ; 4.964937E-8
4644.065 ; 4.964881E-8
4644.132 ; 4.964825E-8
4644.199 ; 4.964769E-8
4644.333 ; 4.964657E-8
4644.467 ; 4.964546E-8
4644.601 ; 4.964434E-8
4644.735 ; 4.964322E-8
4644.869 ; 4.96421E-8
4645.084 ; 4.964031E-8
4645.299 ; 4.963852E-8
4645.728 ; 4.963494E-8
4645.925 ; 4.96333E-8
4646.122 ; 4.963166E-8
4646.318 ; 4.963003E-8
4646.354 ; 4.962973E-8
4646.454 ; 4.962889E-8
4646.526 ; 4.962829E-8
4646.567 ; 4.962795E-8
4646.685 ; 4.962697E-8
4646.85 ; 4.962559E-8
4646.993 ; 4.96244E-8
4647.136 ; 4.962321E-8
4647.4 ; 4.962101E-8
4647.664 ; 4.96188E-8
4647.972 ; 4.961624E-8
4648.126 ; 4.961495E-8
4648.28 ; 4.961367E-8
4648.434 ; 4.961239E-8
4648.588 ; 4.96111E-8
4648.665 ; 4.961046E-8
4648.742 ; 4.960982E-8
4648.819 ; 4.960918E-8
4648.896 ; 4.960853E-8
4648.973 ; 4.960789E-8
4649.05 ; 4.960725E-8
4649.127 ; 4.960661E-8
4649.204 ; 4.960597E-8
4649.281 ; 4.960532E-8
4649.358 ; 4.960468E-8
4649.435 ; 4.960404E-8
4649.512 ; 4.96034E-8
4649.589 ; 4.960276E-8
4649.666 ; 4.960211E-8
4649.743 ; 4.960147E-8
4649.82 ; 4.960083E-8
4649.897 ; 4.960019E-8
4649.974 ; 4.959955E-8
4650.051 ; 4.959891E-8
4650.128 ; 4.959826E-8
4650.249 ; 4.959725E-8
4650.37 ; 4.959625E-8
4650.491 ; 4.959524E-8
4650.612 ; 4.959423E-8
4650.854 ; 4.959221E-8
4651.096 ; 4.959019E-8
4651.338 ; 4.958818E-8
4651.58 ; 4.958616E-8
4651.822 ; 4.958414E-8
4652.064 ; 4.958212E-8
4652.306 ; 4.958011E-8
4652.548 ; 4.957809E-8
4652.79 ; 4.957607E-8
4653.032 ; 4.957405E-8
4653.274 ; 4.957204E-8
4653.516 ; 4.957002E-8
4653.758 ; 4.9568E-8
4653.879 ; 4.956699E-8
4654.0 ; 4.956598E-8
4654.121 ; 4.956498E-8
4654.242 ; 4.956397E-8
4654.363 ; 4.956296E-8
4654.484 ; 4.956195E-8
4654.605 ; 4.956094E-8
4654.726 ; 4.955993E-8
4654.847 ; 4.955892E-8
4654.968 ; 4.955792E-8
4655.089 ; 4.955691E-8
4655.21 ; 4.95559E-8
4655.331 ; 4.955489E-8
4655.452 ; 4.955388E-8
4655.573 ; 4.955287E-8
4655.694 ; 4.955186E-8
4655.815 ; 4.955085E-8
4655.936 ; 4.954985E-8
4656.035 ; 4.954902E-8
4656.134 ; 4.95482E-8
4656.233 ; 4.954737E-8
4656.332 ; 4.954654E-8
4656.53 ; 4.954489E-8
4656.728 ; 4.954324E-8
4657.036 ; 4.954068E-8
4657.344 ; 4.953811E-8
4657.509 ; 4.953673E-8
4657.674 ; 4.953536E-8
4657.806 ; 4.953426E-8
4657.938 ; 4.953316E-8
4658.135 ; 4.953151E-8
4658.201 ; 4.953096E-8
4658.4 ; 4.95293E-8
4658.599 ; 4.952765E-8
4658.876 ; 4.952534E-8
4659.152 ; 4.952304E-8
4659.629 ; 4.951906E-8
4659.868 ; 4.951707E-8
4659.987 ; 4.951607E-8
4660.106 ; 4.951508E-8
4660.213 ; 4.951419E-8
4660.32 ; 4.95133E-8
4660.427 ; 4.951241E-8
4660.533 ; 4.951152E-8
4660.64 ; 4.951063E-8
4660.746 ; 4.950975E-8
4660.853 ; 4.950886E-8
4660.959 ; 4.950797E-8
4661.066 ; 4.950708E-8
4661.173 ; 4.950619E-8
4661.28 ; 4.95053E-8
4661.386 ; 4.950441E-8
4661.493 ; 4.950352E-8
4661.599 ; 4.950264E-8
4661.706 ; 4.950174E-8
4661.812 ; 4.950086E-8
4661.919 ; 4.949997E-8
4662.026 ; 4.949908E-8
4662.133 ; 4.949818E-8
4662.239 ; 4.94973E-8
4662.346 ; 4.949641E-8
4662.453 ; 4.949552E-8
4662.666 ; 4.949374E-8
4662.88 ; 4.949196E-8
4663.093 ; 4.949018E-8
4663.306 ; 4.948841E-8
4663.519 ; 4.948663E-8
4663.733 ; 4.948485E-8
4663.946 ; 4.948307E-8
4664.373 ; 4.947951E-8
4664.8 ; 4.947595E-8
4665.226 ; 4.94724E-8
4665.703 ; 4.946842E-8
4666.18 ; 4.946445E-8
4666.657 ; 4.946047E-8
4667.134 ; 4.945649E-8
4667.611 ; 4.945252E-8
4668.088 ; 4.944854E-8
4669.041 ; 4.94406E-8
4669.995 ; 4.943264E-8
4670.949 ; 4.942469E-8
4671.903 ; 4.941674E-8
4672.856 ; 4.940879E-8
4673.71 ; 4.940167E-8
4674.563 ; 4.939456E-8
4675.417 ; 4.938744E-8
4676.27 ; 4.938033E-8
4676.697 ; 4.937677E-8
4677.124 ; 4.937321E-8
4677.551 ; 4.936965E-8
4677.977 ; 4.93661E-8
4678.404 ; 4.936254E-8
4678.83 ; 4.935899E-8
4679.044 ; 4.935721E-8
4679.257 ; 4.935543E-8
4679.47 ; 4.935366E-8
4679.683 ; 4.935188E-8
4679.828 ; 4.935067E-8
4679.972 ; 4.934947E-8
4680.117 ; 4.934826E-8
4680.261 ; 4.934706E-8
4680.406 ; 4.934585E-8
4680.478 ; 4.934525E-8
4680.55 ; 4.934465E-8
4680.622 ; 4.934405E-8
4680.694 ; 4.934345E-8
4680.766 ; 4.934285E-8
4680.838 ; 4.934225E-8
4680.911 ; 4.934164E-8
4680.983 ; 4.934104E-8
4681.055 ; 4.934044E-8
4681.127 ; 4.933984E-8
4681.199 ; 4.933924E-8
4681.271 ; 4.933864E-8
4681.343 ; 4.933804E-8
4681.415 ; 4.933744E-8
4681.488 ; 4.933683E-8
4681.56 ; 4.933623E-8
4681.632 ; 4.933563E-8
4681.704 ; 4.933503E-8
4681.776 ; 4.933443E-8
4681.848 ; 4.933383E-8
4681.992 ; 4.933263E-8
4682.124 ; 4.933153E-8
4682.256 ; 4.933043E-8
4682.388 ; 4.932933E-8
4682.519 ; 4.932824E-8
4682.651 ; 4.932714E-8
4682.783 ; 4.932604E-8
4683.046 ; 4.932385E-8
4683.322 ; 4.932154E-8
4683.598 ; 4.931924E-8
4683.799 ; 4.931757E-8
4683.987 ; 4.9316E-8
4684.114 ; 4.931494E-8
4684.213 ; 4.931412E-8
4684.242 ; 4.931387E-8
4684.346 ; 4.931301E-8
4684.45 ; 4.931214E-8
4684.673 ; 4.931028E-8
4684.886 ; 4.930851E-8
4685.099 ; 4.930673E-8
4685.525 ; 4.930318E-8
4685.738 ; 4.93014E-8
4685.95 ; 4.929964E-8
4686.092 ; 4.929845E-8
4686.234 ; 4.929727E-8
4686.376 ; 4.929609E-8
4686.518 ; 4.92949E-8
4686.589 ; 4.929431E-8
4686.66 ; 4.929372E-8
4686.731 ; 4.929313E-8
4686.802 ; 4.929254E-8
4686.873 ; 4.929194E-8
4686.944 ; 4.929135E-8
4687.015 ; 4.929076E-8
4687.085 ; 4.929018E-8
4687.156 ; 4.928958E-8
4687.227 ; 4.928899E-8
4687.298 ; 4.92884E-8
4687.369 ; 4.928781E-8
4687.44 ; 4.928722E-8
4687.511 ; 4.928663E-8
4687.582 ; 4.928603E-8
4687.653 ; 4.928544E-8
4687.795 ; 4.928426E-8
4687.937 ; 4.928307E-8
4688.079 ; 4.928189E-8
4688.22 ; 4.928071E-8
4688.423 ; 4.927902E-8
4688.626 ; 4.927733E-8
4688.829 ; 4.927564E-8
4689.031 ; 4.927395E-8
4689.234 ; 4.927226E-8
4689.437 ; 4.927057E-8
4689.64 ; 4.926887E-8
4689.842 ; 4.926719E-8
4690.045 ; 4.92655E-8
4690.248 ; 4.92638E-8
4690.451 ; 4.926211E-8
4690.653 ; 4.926043E-8
4690.856 ; 4.925874E-8
4691.059 ; 4.925704E-8
4691.161 ; 4.925619E-8
4691.262 ; 4.925535E-8
4691.363 ; 4.925451E-8
4691.464 ; 4.925367E-8
4691.571 ; 4.925278E-8
4691.677 ; 4.925189E-8
4691.784 ; 4.9251E-8
4691.89 ; 4.925012E-8
4691.997 ; 4.924922E-8
4692.103 ; 4.924834E-8
4692.209 ; 4.924746E-8
4692.315 ; 4.924657E-8
4692.422 ; 4.924568E-8
4692.528 ; 4.92448E-8
4692.635 ; 4.924391E-8
4692.741 ; 4.924302E-8
4692.848 ; 4.924213E-8
4692.954 ; 4.924125E-8
4693.06 ; 4.924036E-8
4693.166 ; 4.923948E-8
4693.288 ; 4.923846E-8
4693.409 ; 4.923745E-8
4693.572 ; 4.92361E-8
4693.734 ; 4.923475E-8
4694.058 ; 4.923204E-8
4694.281 ; 4.923019E-8
4694.504 ; 4.922833E-8
4694.721 ; 4.922652E-8
4694.937 ; 4.922472E-8
4695.014 ; 4.922408E-8
4695.091 ; 4.922343E-8
4695.313 ; 4.922158E-8
4695.535 ; 4.921973E-8
4695.819 ; 4.921736E-8
4696.103 ; 4.9215E-8
4696.565 ; 4.921115E-8
4696.796 ; 4.920922E-8
4696.911 ; 4.920826E-8
4697.026 ; 4.92073E-8
4697.133 ; 4.920641E-8
4697.239 ; 4.920553E-8
4697.346 ; 4.920463E-8
4697.452 ; 4.920375E-8
4697.559 ; 4.920286E-8
4697.665 ; 4.920198E-8
4697.772 ; 4.920108E-8
4697.878 ; 4.92002E-8
4697.985 ; 4.919931E-8
4698.091 ; 4.919842E-8
4698.198 ; 4.919753E-8
4698.304 ; 4.919665E-8
4698.411 ; 4.919576E-8
4698.517 ; 4.919487E-8
4698.624 ; 4.919398E-8
4698.73 ; 4.91931E-8
4698.837 ; 4.91922E-8
4698.943 ; 4.919132E-8
4699.05 ; 4.919043E-8
4699.156 ; 4.918955E-8
4699.369 ; 4.918777E-8
4699.582 ; 4.918599E-8
4699.795 ; 4.918422E-8
4700.008 ; 4.918244E-8
4700.221 ; 4.918067E-8
4700.434 ; 4.917889E-8
4700.647 ; 4.917712E-8
4700.86 ; 4.917534E-8
4701.286 ; 4.917179E-8
4701.712 ; 4.916824E-8
4702.138 ; 4.916469E-8
4702.706 ; 4.915995E-8
4703.274 ; 4.915522E-8
4703.842 ; 4.915048E-8
4704.41 ; 4.914575E-8
4704.978 ; 4.914101E-8
4705.546 ; 4.913628E-8
4706.114 ; 4.913154E-8
4706.681 ; 4.912681E-8
4707.178 ; 4.912267E-8
4707.675 ; 4.911853E-8
4708.172 ; 4.911438E-8
4708.421 ; 4.911231E-8
4708.669 ; 4.911024E-8
4708.918 ; 4.910817E-8
4709.166 ; 4.91061E-8
4709.291 ; 4.910506E-8
4709.415 ; 4.910402E-8
4709.539 ; 4.910299E-8
4709.663 ; 4.910195E-8
4709.788 ; 4.910091E-8
4709.912 ; 4.909988E-8
4710.036 ; 4.909885E-8
4710.16 ; 4.909781E-8
4710.222 ; 4.909729E-8
4710.284 ; 4.909678E-8
4710.346 ; 4.909626E-8
4710.408 ; 4.909574E-8
4710.47 ; 4.909523E-8
4710.532 ; 4.909471E-8
4710.594 ; 4.909419E-8
4710.656 ; 4.909368E-8
4710.745 ; 4.909293E-8
4710.834 ; 4.909219E-8
4710.923 ; 4.909145E-8
4711.011 ; 4.909072E-8
4711.1 ; 4.908998E-8
4711.189 ; 4.908923E-8
4711.278 ; 4.908849E-8
4711.366 ; 4.908776E-8
4711.455 ; 4.908702E-8
4711.544 ; 4.908627E-8
4711.633 ; 4.908553E-8
4711.721 ; 4.90848E-8
4711.899 ; 4.908331E-8
4712.076 ; 4.908184E-8
4712.263 ; 4.908028E-8
4712.449 ; 4.907873E-8
4712.822 ; 4.907562E-8
4713.017 ; 4.907399E-8
4713.212 ; 4.907237E-8
4713.301 ; 4.907163E-8
4713.434 ; 4.907052E-8
4713.536 ; 4.906967E-8
4713.602 ; 4.906912E-8
4713.642 ; 4.906878E-8
4713.795 ; 4.906751E-8
4713.995 ; 4.906584E-8
4714.167 ; 4.906441E-8
4714.338 ; 4.906298E-8
4714.652 ; 4.906036E-8
4714.966 ; 4.905775E-8
4715.124 ; 4.905643E-8
4715.281 ; 4.905512E-8
4715.438 ; 4.905381E-8
4715.595 ; 4.90525E-8
4715.753 ; 4.905119E-8
4715.832 ; 4.905053E-8
4715.91 ; 4.904988E-8
4715.989 ; 4.904922E-8
4716.067 ; 4.904857E-8
4716.146 ; 4.904791E-8
4716.224 ; 4.904726E-8
4716.317 ; 4.904648E-8
4716.41 ; 4.904571E-8
4716.503 ; 4.904493E-8
4716.596 ; 4.904416E-8
4716.689 ; 4.904338E-8
4716.782 ; 4.904261E-8
4716.875 ; 4.904183E-8
4716.967 ; 4.904106E-8
4717.06 ; 4.904029E-8
4717.153 ; 4.903951E-8
4717.246 ; 4.903874E-8
4717.339 ; 4.903796E-8
4717.432 ; 4.903719E-8
4717.525 ; 4.903641E-8
4717.618 ; 4.903564E-8
4717.71 ; 4.903487E-8
4717.803 ; 4.903409E-8
4717.896 ; 4.903332E-8
4718.082 ; 4.903177E-8
4718.268 ; 4.903022E-8
4718.453 ; 4.902867E-8
4718.639 ; 4.902712E-8
4718.824 ; 4.902558E-8
4719.195 ; 4.902249E-8
4719.652 ; 4.901868E-8
4720.109 ; 4.901487E-8
4720.566 ; 4.901106E-8
4721.023 ; 4.900726E-8
4721.538 ; 4.900296E-8
4722.052 ; 4.899868E-8
4722.567 ; 4.899438E-8
4722.824 ; 4.899224E-8
4723.081 ; 4.89901E-8
4723.339 ; 4.898795E-8
4723.596 ; 4.89858E-8
4723.853 ; 4.898366E-8
4724.11 ; 4.898152E-8
4724.239 ; 4.898044E-8
4724.368 ; 4.897937E-8
4724.497 ; 4.897829E-8
4724.625 ; 4.897722E-8
4724.754 ; 4.897615E-8
4724.882 ; 4.897508E-8
4725.011 ; 4.897401E-8
4725.139 ; 4.897294E-8
4725.247 ; 4.897204E-8
4725.354 ; 4.897115E-8
4725.461 ; 4.897025E-8
4725.568 ; 4.896936E-8
4725.675 ; 4.896847E-8
4725.782 ; 4.896758E-8
4725.889 ; 4.896669E-8
4725.996 ; 4.896579E-8
4726.104 ; 4.896489E-8
4726.211 ; 4.8964E-8
4726.318 ; 4.896311E-8
4726.425 ; 4.896222E-8
4726.532 ; 4.896133E-8
4726.639 ; 4.896043E-8
4726.746 ; 4.895954E-8
4726.853 ; 4.895865E-8
4726.953 ; 4.895782E-8
4727.053 ; 4.895698E-8
4727.253 ; 4.895532E-8
4727.453 ; 4.895365E-8
4727.653 ; 4.895198E-8
4727.968 ; 4.894936E-8
4728.253 ; 4.894698E-8
4728.43 ; 4.894551E-8
4728.484 ; 4.894506E-8
4728.521 ; 4.894475E-8
4728.643 ; 4.894373E-8
4728.765 ; 4.894271E-8
4728.944 ; 4.894122E-8
4729.19 ; 4.893917E-8
4729.257 ; 4.893861E-8
4729.38 ; 4.893759E-8
4729.435 ; 4.893713E-8
4729.479 ; 4.893676E-8
4729.627 ; 4.893553E-8
4729.818 ; 4.893393E-8
4729.995 ; 4.893246E-8
4730.172 ; 4.893098E-8
4730.556 ; 4.892778E-8
4730.748 ; 4.892618E-8
4730.939 ; 4.892459E-8
4731.146 ; 4.892286E-8
4731.249 ; 4.8922E-8
4731.352 ; 4.892115E-8
4731.456 ; 4.892028E-8
4731.559 ; 4.891942E-8
4731.662 ; 4.891856E-8
4731.765 ; 4.89177E-8
4731.869 ; 4.891684E-8
4731.972 ; 4.891598E-8
4732.075 ; 4.891512E-8
4732.178 ; 4.891426E-8
4732.282 ; 4.891339E-8
4732.385 ; 4.891253E-8
4732.488 ; 4.891168E-8
4732.591 ; 4.891082E-8
4732.665 ; 4.89102E-8
4732.739 ; 4.890958E-8
4732.813 ; 4.890897E-8
4732.886 ; 4.890836E-8
4732.96 ; 4.890774E-8
4733.034 ; 4.890712E-8
4733.108 ; 4.890651E-8
4733.181 ; 4.89059E-8
4733.255 ; 4.890528E-8
4733.329 ; 4.890467E-8
4733.403 ; 4.890405E-8
4733.476 ; 4.890344E-8
4733.55 ; 4.890282E-8
4733.624 ; 4.890221E-8
4733.698 ; 4.890159E-8
4733.771 ; 4.890098E-8
4733.882 ; 4.890006E-8
4733.993 ; 4.889913E-8
4734.104 ; 4.88982E-8
4734.214 ; 4.889729E-8
4734.325 ; 4.889636E-8
4734.435 ; 4.889545E-8
4734.546 ; 4.889452E-8
4734.656 ; 4.88936E-8
4734.767 ; 4.889268E-8
4734.878 ; 4.889175E-8
4734.989 ; 4.889083E-8
4735.099 ; 4.888991E-8
4735.21 ; 4.888898E-8
4735.32 ; 4.888807E-8
4735.431 ; 4.888714E-8
4735.541 ; 4.888623E-8
4735.733 ; 4.888462E-8
4735.925 ; 4.888302E-8
4736.308 ; 4.887983E-8
4736.515 ; 4.887811E-8
4736.721 ; 4.887639E-8
4736.943 ; 4.887454E-8
4736.987 ; 4.887417E-8
4737.08 ; 4.88734E-8
4737.16 ; 4.887273E-8
4737.203 ; 4.887237E-8
4737.31 ; 4.887148E-8
4737.486 ; 4.887001E-8
4737.643 ; 4.88687E-8
4737.8 ; 4.886739E-8
4738.077 ; 4.886508E-8
4738.353 ; 4.886278E-8
4738.63 ; 4.886047E-8
4738.768 ; 4.885932E-8
4738.906 ; 4.885817E-8
4739.045 ; 4.885701E-8
4739.183 ; 4.885586E-8
4739.321 ; 4.885471E-8
4739.459 ; 4.885356E-8
4739.538 ; 4.88529E-8
4739.616 ; 4.885225E-8
4739.695 ; 4.88516E-8
4739.773 ; 4.885095E-8
4739.852 ; 4.885029E-8
4739.93 ; 4.884964E-8
4740.008 ; 4.884899E-8
4740.086 ; 4.884834E-8
4740.165 ; 4.884768E-8
4740.243 ; 4.884703E-8
4740.322 ; 4.884637E-8
4740.4 ; 4.884572E-8
4740.479 ; 4.884506E-8
4740.557 ; 4.884441E-8
4740.635 ; 4.884376E-8
4740.713 ; 4.884311E-8
4740.792 ; 4.884245E-8
4740.87 ; 4.88418E-8
4740.949 ; 4.884114E-8
4741.027 ; 4.884049E-8
4741.106 ; 4.883983E-8
4741.184 ; 4.883918E-8
4741.34 ; 4.883788E-8
4741.497 ; 4.883657E-8
4741.654 ; 4.883526E-8
4741.811 ; 4.883396E-8
4741.967 ; 4.883266E-8
4742.226 ; 4.88305E-8
4742.484 ; 4.882835E-8
4742.742 ; 4.882619E-8
4743.0 ; 4.882404E-8
4743.517 ; 4.881973E-8
4744.033 ; 4.881543E-8
4744.55 ; 4.881112E-8
4745.066 ; 4.880682E-8
4745.582 ; 4.880252E-8
4746.098 ; 4.879822E-8
4747.131 ; 4.878961E-8
4748.164 ; 4.8781E-8
4749.197 ; 4.877238E-8
4750.229 ; 4.876378E-8
4751.41 ; 4.875394E-8
4752.59 ; 4.87441E-8
4754.066 ; 4.873179E-8
4755.541 ; 4.87195E-8
4757.017 ; 4.870719E-8
4758.492 ; 4.86949E-8
4759.968 ; 4.868259E-8
4760.706 ; 4.867644E-8
4761.443 ; 4.867029E-8
4762.181 ; 4.866414E-8
4762.918 ; 4.8658E-8
4763.656 ; 4.865185E-8
4764.393 ; 4.86457E-8
4765.057 ; 4.864017E-8
4765.721 ; 4.863463E-8
4766.385 ; 4.86291E-8
4767.049 ; 4.862356E-8
4767.381 ; 4.862079E-8
4767.713 ; 4.861803E-8
4768.045 ; 4.861526E-8
4768.377 ; 4.861249E-8
4768.709 ; 4.860972E-8
4769.041 ; 4.860696E-8
4769.373 ; 4.860419E-8
4769.704 ; 4.860143E-8
4770.036 ; 4.859866E-8
4770.202 ; 4.859728E-8
4770.368 ; 4.859589E-8
4770.534 ; 4.859451E-8
4770.7 ; 4.859313E-8
4770.866 ; 4.859174E-8
4771.032 ; 4.859036E-8
4771.198 ; 4.858897E-8
4771.281 ; 4.858828E-8
4771.364 ; 4.858759E-8
4771.447 ; 4.85869E-8
4771.53 ; 4.858621E-8
4771.613 ; 4.858551E-8
4771.696 ; 4.858482E-8
4771.779 ; 4.858413E-8
4771.862 ; 4.858344E-8
4771.945 ; 4.858275E-8
4772.028 ; 4.858206E-8
4772.111 ; 4.858136E-8
4772.194 ; 4.858067E-8
4772.277 ; 4.857998E-8
4772.36 ; 4.857929E-8
4772.443 ; 4.85786E-8
4772.526 ; 4.85779E-8
4772.609 ; 4.857721E-8
4772.692 ; 4.857652E-8
4772.775 ; 4.857583E-8
4772.858 ; 4.857514E-8
4772.941 ; 4.857444E-8
4773.024 ; 4.857375E-8
4773.19 ; 4.857237E-8
4773.356 ; 4.857098E-8
4773.522 ; 4.85696E-8
4773.688 ; 4.856822E-8
4773.854 ; 4.856683E-8
4774.02 ; 4.856545E-8
4774.352 ; 4.856268E-8
4774.527 ; 4.856122E-8
4774.702 ; 4.855976E-8
4774.905 ; 4.855807E-8
4775.133 ; 4.855617E-8
4775.202 ; 4.855559E-8
4775.249 ; 4.85552E-8
4775.4 ; 4.855394E-8
4775.55 ; 4.855269E-8
4775.737 ; 4.855113E-8
4775.924 ; 4.854958E-8
4776.245 ; 4.85469E-8
4776.565 ; 4.854423E-8
4776.859 ; 4.854178E-8
4777.006 ; 4.854056E-8
4777.153 ; 4.853933E-8
4777.3 ; 4.853811E-8
4777.447 ; 4.853688E-8
4777.594 ; 4.853565E-8
4777.741 ; 4.853443E-8
4777.815 ; 4.853381E-8
4777.888 ; 4.85332E-8
4777.962 ; 4.853259E-8
4778.035 ; 4.853198E-8
4778.109 ; 4.853136E-8
4778.182 ; 4.853075E-8
4778.256 ; 4.853014E-8
4778.329 ; 4.852953E-8
4778.403 ; 4.852891E-8
4778.476 ; 4.85283E-8
4778.55 ; 4.852768E-8
4778.623 ; 4.852708E-8
4778.697 ; 4.852646E-8
4778.77 ; 4.852585E-8
4778.843 ; 4.852524E-8
4778.916 ; 4.852463E-8
4779.063 ; 4.852341E-8
4779.21 ; 4.852218E-8
4779.357 ; 4.852096E-8
4779.504 ; 4.851973E-8
4779.651 ; 4.851851E-8
4779.798 ; 4.851728E-8
4779.945 ; 4.851605E-8
4780.091 ; 4.851484E-8
4780.385 ; 4.851239E-8
4780.679 ; 4.850993E-8
4780.973 ; 4.850748E-8
4781.267 ; 4.850503E-8
4781.561 ; 4.850258E-8
4781.855 ; 4.850013E-8
4782.149 ; 4.849768E-8
4782.442 ; 4.849524E-8
4783.03 ; 4.849034E-8
4783.617 ; 4.848544E-8
4784.205 ; 4.848054E-8
4784.792 ; 4.847565E-8
4785.327 ; 4.847119E-8
4785.861 ; 4.846673E-8
4786.395 ; 4.846228E-8
4786.929 ; 4.845783E-8
4787.997 ; 4.844893E-8
4789.065 ; 4.844003E-8
4790.134 ; 4.843112E-8
4791.202 ; 4.842221E-8
4792.27 ; 4.841331E-8
4793.338 ; 4.840441E-8
4794.14 ; 4.839772E-8
4794.941 ; 4.839104E-8
4795.743 ; 4.838436E-8
4796.544 ; 4.837768E-8
4796.945 ; 4.837434E-8
4797.346 ; 4.837099E-8
4797.747 ; 4.836765E-8
4797.947 ; 4.836598E-8
4798.147 ; 4.836432E-8
4798.348 ; 4.836264E-8
4798.548 ; 4.836097E-8
4798.648 ; 4.836014E-8
4798.748 ; 4.835931E-8
4798.848 ; 4.835847E-8
4798.948 ; 4.835764E-8
4799.049 ; 4.83568E-8
4799.149 ; 4.835596E-8
4799.249 ; 4.835513E-8
4799.349 ; 4.83543E-8
4799.449 ; 4.835346E-8
4799.549 ; 4.835263E-8
4799.649 ; 4.835179E-8
4799.749 ; 4.835096E-8
4799.85 ; 4.835012E-8
4799.95 ; 4.834928E-8
4800.05 ; 4.834845E-8
4800.15 ; 4.834762E-8
4800.25 ; 4.834678E-8
4800.35 ; 4.834595E-8
4800.45 ; 4.834512E-8
4800.55 ; 4.834428E-8
4800.651 ; 4.834344E-8
4800.751 ; 4.834261E-8
4800.851 ; 4.834177E-8
4800.951 ; 4.834094E-8
4801.151 ; 4.833927E-8
4801.351 ; 4.833761E-8
4802.046 ; 4.833181E-8
4802.233 ; 4.833025E-8
4802.419 ; 4.83287E-8
4802.62 ; 4.832703E-8
4802.713 ; 4.832625E-8
4802.811 ; 4.832543E-8
4802.865 ; 4.832498E-8
4802.967 ; 4.832413E-8
4803.126 ; 4.832281E-8
4803.267 ; 4.832163E-8
4803.407 ; 4.832047E-8
4803.67 ; 4.831827E-8
4803.932 ; 4.831609E-8
4804.232 ; 4.831359E-8
4804.382 ; 4.831234E-8
4804.531 ; 4.83111E-8
4804.681 ; 4.830985E-8
4804.831 ; 4.83086E-8
4804.981 ; 4.830735E-8
4805.056 ; 4.830672E-8
4805.13 ; 4.83061E-8
4805.205 ; 4.830548E-8
4805.28 ; 4.830485E-8
4805.355 ; 4.830423E-8
4805.43 ; 4.83036E-8
4805.505 ; 4.830298E-8
4805.58 ; 4.830235E-8
4805.655 ; 4.830173E-8
4805.729 ; 4.830111E-8
4805.804 ; 4.830048E-8
4805.879 ; 4.829986E-8
4805.954 ; 4.829923E-8
4806.029 ; 4.829861E-8
4806.104 ; 4.829798E-8
4806.179 ; 4.829736E-8
4806.328 ; 4.829612E-8
4806.445 ; 4.829514E-8
4806.562 ; 4.829417E-8
4806.796 ; 4.829221E-8
4807.264 ; 4.828831E-8
4807.526 ; 4.828613E-8
4807.638 ; 4.828519E-8
4807.675 ; 4.828489E-8
4807.733 ; 4.82844E-8
4807.806 ; 4.828379E-8
4807.892 ; 4.828308E-8
4808.071 ; 4.828158E-8
4808.219 ; 4.828035E-8
