Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
314.2718 ; 0.911605
314.3941 ; 0.948691
314.5164 ; 0.990133
314.6387 ; 1.03596
314.761 ; 1.08641
314.8833 ; 1.14187
315.0055 ; 1.20297
315.1278 ; 1.27058
315.2465 ; 1.34364
315.3651 ; 1.42582
315.454 ; 1.4949
315.543 ; 1.57175
315.632 ; 1.65781
315.7209 ; 1.75449
315.8099 ; 1.86295
315.8989 ; 1.98381
315.9878 ; 2.11687
316.0768 ; 2.26094
316.2202 ; 2.51067
316.5092 ; 3.0421
316.6914 ; 3.39156
316.8007 ; 3.62124
316.8826 ; 3.81285
316.9645 ; 4.02808
317.0465 ; 4.27363
317.1011 ; 4.45757
317.1646 ; 4.69535
317.219 ; 4.92157
317.2735 ; 5.17132
317.3279 ; 5.44735
317.3823 ; 5.75278
317.4367 ; 6.09134
317.4911 ; 6.46753
317.5455 ; 6.886901
317.5999 ; 7.35635
317.6543 ; 7.88464
317.6905 ; 8.27489
317.7281 ; 8.71647
317.7671 ; 9.21903
317.806 ; 9.77491
317.8449 ; 10.3928
317.8838 ; 11.083
317.913 ; 11.6557
317.9422 ; 12.2825
317.9714 ; 12.9706
318.0005 ; 13.7282
318.0329 ; 14.6596
318.0586 ; 15.4796
318.0843 ; 16.3788
318.11 ; 17.3667
318.1357 ; 18.454
318.1614 ; 19.6524
318.1871 ; 20.9751
318.2128 ; 22.4364
318.2368 ; 23.9442
318.2593 ; 25.4834
318.2817 ; 27.1648
318.3041 ; 29.0016
318.3265 ; 31.008
318.3489 ; 33.1989
318.3714 ; 35.5901
318.3938 ; 38.1984
318.4146 ; 40.8246
318.4337 ; 43.434
318.4529 ; 46.2378
318.472 ; 49.2476
318.4911 ; 52.4756
318.5103 ; 55.9334
318.5294 ; 59.6335
318.5486 ; 63.5874
318.5751 ; 69.5081
318.6005 ; 75.6914
318.6259 ; 82.3957
318.6514 ; 89.6444
318.6768 ; 97.4567
318.6938 ; 102.987
318.7239 ; 113.473
318.7541 ; 124.802
318.7842 ; 136.977
318.8144 ; 149.99
318.8414 ; 162.348
318.882 ; 182.053
318.9225 ; 203.034
318.9703 ; 229.154
319.0181 ; 256.366
319.1269 ; 319.405
319.1888 ; 353.632
319.2306 ; 375.081
319.2725 ; 394.559
319.3069 ; 408.736
319.3412 ; 421.015
319.3788 ; 431.988
319.4162 ; 440.206
319.455 ; 445.61
319.4938 ; 447.75
319.5 ; 447.785
319.5334 ; 446.507
319.5669 ; 442.782
319.5987 ; 437.014
319.6306 ; 429.176
319.6691 ; 417.15
319.7034 ; 404.221
319.7412 ; 387.912
319.7825 ; 368.012
319.8442 ; 335.134
319.8853 ; 311.882
320.0 ; 245.506
320.0522 ; 216.323
320.0913 ; 195.43
320.1305 ; 175.62
320.1696 ; 157.044
320.1957 ; 145.401
320.2251 ; 133.032
320.2577 ; 120.219
320.2822 ; 111.26
320.3067 ; 102.854
320.3312 ; 94.9939
320.3557 ; 87.6667
320.3802 ; 80.85761
320.4047 ; 74.5478
320.4292 ; 68.717
320.4537 ; 63.3428
320.47 ; 60.0021
320.4916 ; 55.8636
320.5132 ; 52.0331
320.5348 ; 48.4937
320.5565 ; 45.22859
320.5781 ; 42.2209
320.5997 ; 39.4545
320.6213 ; 36.9132
320.6429 ; 34.582
320.6645 ; 32.4459
320.6862 ; 30.491
320.7078 ; 28.7041
320.7294 ; 27.0726
320.751 ; 25.5846
320.7726 ; 24.22931
320.7942 ; 22.9962
320.8158 ; 21.8761
320.8373 ; 20.86859
320.8587 ; 19.9554
320.8801 ; 19.1294
320.9016 ; 18.3841
320.9337 ; 17.4039
320.9658 ; 16.57331
320.998 ; 15.8763
321.0301 ; 15.2991
321.0622 ; 14.8294
321.0944 ; 14.4565
321.1265 ; 14.1708
321.1587 ; 13.9636
321.192 ; 13.8231
321.2253 ; 13.7497
321.2475 ; 13.7341
321.2919 ; 13.772
321.3363 ; 13.8864
321.3997 ; 14.1449
321.5582 ; 14.934
321.6109 ; 15.1322
321.6658 ; 15.254
321.6921 ; 15.2743
321.7353 ; 15.2465
321.786 ; 15.1085
321.825 ; 14.9206
321.8659 ; 14.6468
321.9136 ; 14.2309
321.965 ; 13.6737
322.0158 ; 13.0255
322.0647 ; 12.3279
322.1285 ; 11.3368
322.2747 ; 8.9407
322.3385 ; 7.93246
322.3898 ; 7.16775
322.4284 ; 6.62922
322.4669 ; 6.12437
322.5054 ; 5.65524
322.5439 ; 5.22289
322.5824 ; 4.82744
322.621 ; 4.46824
322.6595 ; 4.14395
322.698 ; 3.85275
322.7353 ; 3.60039
322.7701 ; 3.38901
322.8049 ; 3.19906
322.8397 ; 3.02863
322.8745 ; 2.87582
322.9093 ; 2.73883
322.9441 ; 2.61592
322.9789 ; 2.50547
323.0252 ; 2.37503
323.0716 ; 2.26097
323.118 ; 2.16055
323.1644 ; 2.07146
323.2108 ; 1.99177
323.2804 ; 1.88644
323.35 ; 1.794501
323.4196 ; 1.71292
323.5057 ; 1.62305
323.5852 ; 1.54873
323.7044 ; 1.44933
323.8236 ; 1.3615
323.9428 ; 1.283
324.062 ; 1.21229
324.1812 ; 1.14824
324.3004 ; 1.08998
324.4196 ; 1.03682
324.5785 ; 0.972906
324.7375 ; 0.916
324.876 ; 0.871463
325.0146 ; 0.83123
325.1532 ; 0.794997
325.2918 ; 0.762568
325.4304 ; 0.733864
325.569 ; 0.708955
325.7076 ; 0.688138
325.8461 ; 0.672099
325.9628 ; 0.663343
326.0576 ; 0.660618
326.0649 ; 0.660616
326.1378 ; 0.662626
326.1962 ; 0.667476
326.2545 ; 0.676114
326.2983 ; 0.685752
326.3489 ; 0.701149
326.3848 ; 0.715488
326.4208 ; 0.7332
326.4568 ; 0.754865
326.4928 ; 0.781139
326.5288 ; 0.812762
326.5648 ; 0.850558
326.5918 ; 0.883499
326.6188 ; 0.92083
326.6458 ; 0.962979
326.6728 ; 1.01039
326.6998 ; 1.06354
326.7268 ; 1.12287
326.7538 ; 1.18887
326.7808 ; 1.26199
326.8078 ; 1.342681
326.8348 ; 1.43134
326.8618 ; 1.52837
326.8888 ; 1.63408
326.9156 ; 1.7476
326.9423 ; 1.87008
326.969 ; 2.00163
326.9958 ; 2.14224
327.0359 ; 2.3699
327.076 ; 2.6168
327.1027 ; 2.79134
327.1451 ; 3.08239
327.1875 ; 3.3882
327.3573 ; 4.664
327.4083 ; 5.02291
327.4587 ; 5.34468
327.506 ; 5.60749
327.5493 ; 5.8064
327.5875 ; 5.94418
327.619 ; 6.02871
327.6505 ; 6.08549
327.6876 ; 6.11554
327.7 ; 6.11653
327.731 ; 6.09911
327.762 ; 6.05352
327.8037 ; 5.94919
327.8431 ; 5.80766
327.884 ; 5.61963
327.9306 ; 5.36187
327.9674 ; 5.12979
328.0216 ; 4.75269
328.0739 ; 4.36202
328.2083 ; 3.32478
328.2515 ; 3.00498
328.2947 ; 2.70023
328.3301 ; 2.46416
328.3715 ; 2.20575
328.3991 ; 2.04488
328.4267 ; 1.89349
328.4543 ; 1.75171
328.4819 ; 1.61955
328.5095 ; 1.49691
328.5371 ; 1.3836
328.5675 ; 1.2693
328.5979 ; 1.1655
328.6283 ; 1.07161
328.6586 ; 0.987063
328.689 ; 0.911197
328.7194 ; 0.843355
328.7498 ; 0.782878
328.7802 ; 0.729106
328.8106 ; 0.681401
328.8409 ; 0.639156
328.8612 ; 0.61374
328.8898 ; 0.5812451
328.9184 ; 0.552326
328.947 ; 0.526585
328.9756 ; 0.503662
329.0042 ; 0.483227
329.0327 ; 0.464983
329.0756 ; 0.441152
329.1185 ; 0.420876
329.1614 ; 0.403506
329.2043 ; 0.388507
329.2615 ; 0.37145
329.3186 ; 0.357023
329.3758 ; 0.344617
329.4616 ; 0.32884
329.5474 ; 0.315556
329.6331 ; 0.30408
329.7189 ; 0.293966
329.8253 ; 0.282871
329.9729 ; 0.26949
330.1204 ; 0.257868
330.268 ; 0.247582
330.4648 ; 0.23547
330.6616 ; 0.22478
330.8584 ; 0.215206
331.1535 ; 0.202488
331.4388 ; 0.191667
331.7045 ; 0.182631
332.0587 ; 0.171842
332.4129 ; 0.162233
332.7671 ; 0.153599
333.1213 ; 0.1457849
333.4755 ; 0.138673
333.8297 ; 0.132167
334.3395 ; 0.12372
334.8066 ; 0.116797
335.2736 ; 0.110541
335.7407 ; 0.104863
336.0521 ; 0.101363
336.6748 ; 0.0949653
337.2975 ; 0.0892697
337.9203 ; 0.0841749
338.543 ; 0.0795989
339.1657 ; 0.0754702
339.9187 ; 0.0710041
340.6716 ; 0.0670406
341.4246 ; 0.0635075
342.1775 ; 0.0603508
342.9305 ; 0.0575219
343.6834 ; 0.0549883
344.4364 ; 0.0527213
345.1893 ; 0.0507078
346.1101 ; 0.0485483
347.0309 ; 0.0467003
347.9517 ; 0.0451831
348.5656 ; 0.0443749
349.1795 ; 0.043763
349.7933 ; 0.0434075
350.1003 ; 0.0433594
350.4693 ; 0.0434595
350.8384 ; 0.0437991
351.0845 ; 0.0442184
351.3305 ; 0.044863
351.5151 ; 0.045553
351.6996 ; 0.0464924
351.8226 ; 0.047307
351.9456 ; 0.04832579
352.0687 ; 0.0496206
352.1769 ; 0.0510768
352.258 ; 0.0524406
352.3391 ; 0.0541264
352.3932 ; 0.0554878
352.4473 ; 0.0570964
352.5014 ; 0.0590184
352.5555 ; 0.0613402
352.5961 ; 0.0634099
352.6367 ; 0.0658253
352.6772 ; 0.0686565
352.7178 ; 0.0719864
352.7584 ; 0.0759134
352.7854 ; 0.0789186
352.8125 ; 0.0822774
352.8395 ; 0.0860318
352.8666 ; 0.0902267
352.8936 ; 0.0949111
352.9206 ; 0.100137
352.9436 ; 0.105043
352.972 ; 0.111745
353.0003 ; 0.119228
353.0287 ; 0.127568
353.057 ; 0.136838
353.0854 ; 0.147117
353.1137 ; 0.158481
353.142 ; 0.171006
353.1704 ; 0.184764
353.1987 ; 0.199825
353.2271 ; 0.21625
353.2509 ; 0.231141
353.2796 ; 0.2504749
353.3084 ; 0.271336
353.3371 ; 0.293744
353.3658 ; 0.3177
353.3945 ; 0.343185
353.4233 ; 0.370159
353.4664 ; 0.413259
353.5115 ; 0.461495
353.5567 ; 0.512346
353.647 ; 0.618937
353.7346 ; 0.722614
353.7872 ; 0.781427
353.8373 ; 0.832843
353.8874 ; 0.878278
353.9349 ; 0.914221
353.9767 ; 0.939336
354.0181 ; 0.95742
354.0594 ; 0.968361
354.1 ; 0.971886
354.1304 ; 0.969779
354.1685 ; 0.9614679
354.2065 ; 0.947024
354.2484 ; 0.924423
354.2941 ; 0.892415
354.3424 ; 0.851213
354.3922 ; 0.8021961
354.449 ; 0.740261
354.5059 ; 0.67422
354.6329 ; 0.52353
354.6886 ; 0.460711
354.7283 ; 0.418168
354.7681 ; 0.378027
354.8078 ; 0.340559
354.8344 ; 0.317157
354.8609 ; 0.295053
354.8961 ; 0.267711
354.9222 ; 0.248907
354.9484 ; 0.2313639
354.9746 ; 0.215057
355.0007 ; 0.19995
355.0269 ; 0.186003
355.053 ; 0.173164
355.0792 ; 0.161383
355.1054 ; 0.150603
355.1315 ; 0.140765
355.1577 ; 0.131808
355.1865 ; 0.122898
355.2166 ; 0.11456
355.2467 ; 0.107135
355.2768 ; 0.100536
355.3069 ; 0.0946837
355.337 ; 0.0895002
355.3671 ; 0.0849143
355.3972 ; 0.0808597
355.4273 ; 0.077276
355.4574 ; 0.0741079
355.4875 ; 0.0713059
355.5277 ; 0.0680623
355.5678 ; 0.0652976
355.608 ; 0.062933
355.6481 ; 0.0609018
355.6882 ; 0.0591484
355.7485 ; 0.0569403
355.8087 ; 0.0551314
355.8699 ; 0.0536056
355.9312 ; 0.0523259
356.0129 ; 0.0509129
356.0946 ; 0.0497557
356.2171 ; 0.0483726
356.2987 ; 0.0476293
356.4621 ; 0.0464597
356.6255 ; 0.04560811
356.7888 ; 0.0449925
357.0339 ; 0.0444022
357.25 ; 0.0441394
357.4375 ; 0.0440711
357.7028 ; 0.0441944
358.0211 ; 0.0446561
358.3395 ; 0.0454609
358.6578 ; 0.0466443
358.8701 ; 0.0476788
359.0823 ; 0.0489487
359.2773 ; 0.0503647
359.4723 ; 0.0520727
359.6673 ; 0.0541448
359.8136 ; 0.0559974
359.9599 ; 0.0581695
360.1061 ; 0.0607401
360.2036 ; 0.0627273
360.3012 ; 0.0649822
360.3987 ; 0.0675605
360.4962 ; 0.0705364
360.5937 ; 0.0740121
360.6773 ; 0.0774978
360.7469 ; 0.08085799
360.8165 ; 0.0847457
360.8687 ; 0.0880958
360.921 ; 0.0919105
360.9732 ; 0.0963007
361.0254 ; 0.101411
361.0602 ; 0.105308
361.0951 ; 0.109676
361.1299 ; 0.114597
361.1647 ; 0.120169
361.1995 ; 0.126505
361.2353 ; 0.133958
361.2711 ; 0.142529
361.2949 ; 0.148962
361.3188 ; 0.1560471
361.3427 ; 0.163855
361.3665 ; 0.172467
361.3904 ; 0.181968
361.4143 ; 0.192453
361.4381 ; 0.204023
361.462 ; 0.216785
361.4858 ; 0.230858
361.5097 ; 0.246363
361.5336 ; 0.263432
361.5574 ; 0.282202
361.5813 ; 0.302817
361.6084 ; 0.328658
361.6355 ; 0.357295
361.6626 ; 0.388958
361.6897 ; 0.423877
361.7168 ; 0.462283
361.7439 ; 0.504401
361.771 ; 0.550445
361.7981 ; 0.600619
361.8252 ; 0.655105
361.8523 ; 0.71406
361.8704 ; 0.755908
361.8977 ; 0.823235
361.9251 ; 0.895378
361.9524 ; 0.972355
361.9798 ; 1.05413
362.0072 ; 1.1406
362.0482 ; 1.27875
362.0892 ; 1.42626
362.132 ; 1.58872
362.1748 ; 1.7582
362.3233 ; 2.36527
362.3861 ; 2.60899
362.4367 ; 2.78824
362.484 ; 2.936521
362.5279 ; 3.05368
362.5683 ; 3.14139
362.607 ; 3.20524
362.6508 ; 3.25196
362.6908 ; 3.27
362.7 ; 3.27075
362.7367 ; 3.26113
362.7716 ; 3.23345
362.8065 ; 3.188241
362.8443 ; 3.12026
362.8868 ; 3.022399
362.9316 ; 2.89684
362.9767 ; 2.75118
363.0219 ; 2.58951
363.0671 ; 2.41635
363.2443 ; 1.7038
363.2923 ; 1.52057
363.3282 ; 1.38978
363.3642 ; 1.26573
363.4002 ; 1.14917
363.4279 ; 1.06462
363.4595 ; 0.974502
363.491 ; 0.890832
363.5226 ; 0.813625
363.5462 ; 0.759919
363.5699 ; 0.709746
363.5936 ; 0.6630289
363.6172 ; 0.619671
363.6409 ; 0.579557
363.6645 ; 0.54256
363.6851 ; 0.512794
363.7057 ; 0.485195
363.7263 ; 0.459666
363.7469 ; 0.43611
363.7675 ; 0.414427
363.7881 ; 0.39452
363.8087 ; 0.376291
363.8293 ; 0.359644
363.8499 ; 0.344485
363.8705 ; 0.330724
363.9013 ; 0.312513
363.9322 ; 0.296974
363.9631 ; 0.283848
363.994 ; 0.272899
364.0243 ; 0.2640721
364.0546 ; 0.256955
364.0816 ; 0.251923
364.1086 ; 0.24803
364.1356 ; 0.245196
364.1761 ; 0.24278
364.2032 ; 0.242319
364.2437 ; 0.243261
364.2842 ; 0.246116
364.3247 ; 0.250893
364.3653 ; 0.257678
364.4058 ; 0.266636
364.4328 ; 0.273941
364.4598 ; 0.282426
364.4868 ; 0.292217
364.5106 ; 0.302036
364.5344 ; 0.313102
364.5582 ; 0.325553
364.582 ; 0.339546
364.6058 ; 0.35526
364.6295 ; 0.372897
364.6533 ; 0.392685
364.6771 ; 0.414879
364.7009 ; 0.439763
364.7247 ; 0.467652
364.7485 ; 0.498894
364.7722 ; 0.533873
364.796 ; 0.573007
364.8139 ; 0.605358
364.8317 ; 0.640509
364.8495 ; 0.678681
364.8674 ; 0.720102
364.8869 ; 0.769507
364.9065 ; 0.823446
364.926 ; 0.882275
364.9455 ; 0.946364
364.9651 ; 1.0161
364.9846 ; 1.09189
365.0042 ; 1.17414
365.0237 ; 1.26327
365.0433 ; 1.35973
365.0628 ; 1.46396
365.0823 ; 1.57639
365.1019 ; 1.69747
365.1214 ; 1.82765
365.141 ; 1.96735
365.1605 ; 2.11701
365.1801 ; 2.27701
365.2022 ; 2.47102
365.2243 ; 2.67928
365.2464 ; 2.90228
365.2685 ; 3.14038
365.2906 ; 3.39394
365.3127 ; 3.66317
365.3422 ; 4.04675
365.3717 ; 4.45845
365.4012 ; 4.89791
365.4382 ; 5.4883
365.4717 ; 6.05598
365.5052 ; 6.65342
365.5498 ; 7.48991
365.5944 ; 8.36169
365.732 ; 11.1124
365.7866 ; 12.1481
365.8277 ; 12.869
365.8718 ; 13.5712
365.9022 ; 14.002
365.9462 ; 14.5337
365.9783 ; 14.847
366.0074 ; 15.0723
366.0472 ; 15.2837
366.0843 ; 15.3764
366.1 ; 15.3848
366.1309 ; 15.3478
366.1631 ; 15.234
366.2 ; 15.0115
366.2402 ; 14.6618
366.2735 ; 14.2951
366.3094 ; 13.8252
366.3343 ; 13.46
366.3836 ; 12.6561
366.4328 ; 11.765
366.4966 ; 10.5263
366.6222 ; 8.01159
366.6635 ; 7.21583
366.7047 ; 6.45347
366.7389 ; 5.85388
366.7794 ; 5.18405
366.8064 ; 4.764681
366.8334 ; 4.36812
366.8604 ; 3.99485
366.8874 ; 3.64512
366.9144 ; 3.31889
366.9414 ; 3.01589
366.9685 ; 2.7352
366.9955 ; 2.47666
367.0226 ; 2.23943
367.0406 ; 2.092659
367.0586 ; 1.95465
367.0767 ; 1.82507
367.0947 ; 1.7036
367.1128 ; 1.58989
367.1308 ; 1.48361
367.1488 ; 1.38441
367.1668 ; 1.29193
367.1849 ; 1.20584
367.2029 ; 1.12578
367.2209 ; 1.05143
367.2417 ; 0.972622
367.2592 ; 0.91104
367.2768 ; 0.853916
367.2943 ; 0.800963
367.3119 ; 0.751918
367.3294 ; 0.706523
367.347 ; 0.664536
367.3645 ; 0.625717
367.3821 ; 0.589846
367.3996 ; 0.556711
367.4172 ; 0.526114
367.4406 ; 0.488936
367.464 ; 0.455517
367.4874 ; 0.425474
367.5108 ; 0.398457
367.5342 ; 0.374148
367.5576 ; 0.352257
367.581 ; 0.332522
367.6044 ; 0.314708
367.6273 ; 0.298891
367.6503 ; 0.284542
367.6809 ; 0.267415
367.7115 ; 0.252278
367.7421 ; 0.238844
367.7728 ; 0.22687
367.8034 ; 0.216149
367.834 ; 0.206504
367.8646 ; 0.197785
367.9105 ; 0.186176
367.9564 ; 0.176028
368.0024 ; 0.167072
368.0483 ; 0.1591
368.0942 ; 0.151947
368.1552 ; 0.143496
368.2163 ; 0.136039
368.2773 ; 0.129402
368.3383 ; 0.123455
368.4196 ; 0.116425
368.501 ; 0.110254
368.5824 ; 0.1048
368.6637 ; 0.0999547
368.7451 ; 0.0956282
368.8528 ; 0.09058
368.9605 ; 0.0861868
369.0682 ; 0.0823455
369.1759 ; 0.0789743
369.2836 ; 0.0760076
369.3913 ; 0.0733924
369.5529 ; 0.0700361
369.6834 ; 0.0677526
369.8369 ; 0.0654927
369.9903 ; 0.063637
370.1437 ; 0.062144
370.2972 ; 0.0609851
370.4506 ; 0.060143
370.604 ; 0.0596113
370.7766 ; 0.0593913
370.9073 ; 0.0595064
371.0537 ; 0.0599518
371.2 ; 0.0607761
371.3097 ; 0.0616831
371.4195 ; 0.0628821
371.5292 ; 0.0644287
371.639 ; 0.0664003
371.7121 ; 0.0680038
371.7853 ; 0.0698901
371.8585 ; 0.0721203
371.9316 ; 0.0747788
371.9865 ; 0.0771232
372.0343 ; 0.0794661
372.0932 ; 0.0828361
372.1374 ; 0.0857913
372.1816 ; 0.0892
372.2258 ; 0.09316231
372.27 ; 0.097804
372.2995 ; 0.101352
372.329 ; 0.105327
372.3585 ; 0.109792
372.3879 ; 0.114823
372.4174 ; 0.120503
372.4469 ; 0.126929
372.4763 ; 0.134209
372.4989 ; 0.140446
372.5215 ; 0.147319
372.5441 ; 0.154894
372.5667 ; 0.163246
372.5893 ; 0.172454
372.6119 ; 0.1826
372.6345 ; 0.193778
372.6571 ; 0.206084
372.6797 ; 0.219623
372.7023 ; 0.234502
372.7248 ; 0.250838
372.7474 ; 0.268752
372.77 ; 0.28837
372.7926 ; 0.309821
372.8152 ; 0.33324
372.8378 ; 0.358763
372.8634 ; 0.390464
372.8891 ; 0.425256
372.9147 ; 0.463341
372.9404 ; 0.504913
372.966 ; 0.550163
372.9917 ; 0.59926
373.0173 ; 0.652364
373.043 ; 0.709615
373.0686 ; 0.771127
373.0943 ; 0.836976
373.1243 ; 0.919612
373.1501 ; 0.995552
373.1759 ; 1.07591
373.2147 ; 1.20454
373.2534 ; 1.34238
373.2921 ; 1.48861
373.338 ; 1.67119
373.3983 ; 1.92206
373.5107 ; 2.40074
373.575 ; 2.6619
373.6225 ; 2.84012
373.6687 ; 2.99588
373.7093 ; 3.11483
373.7479 ; 3.21047
373.7844 ; 3.28284
373.8183 ; 3.33337
373.853 ; 3.36754
373.8938 ; 3.38416
373.9 ; 3.38442
373.9384 ; 3.37278
373.9691 ; 3.34717
374.0111 ; 3.28939
374.045 ; 3.22453
374.0857 ; 3.12679
374.1262 ; 3.00979
374.1753 ; 2.8461
374.2193 ; 2.68225
374.2762 ; 2.45356
374.4252 ; 1.82301
374.4695 ; 1.6413
374.5138 ; 1.46727
374.558 ; 1.303
374.5869 ; 1.20175
374.6158 ; 1.10566
374.6447 ; 1.01495
374.6736 ; 0.9297671
374.7026 ; 0.850174
374.7315 ; 0.776171
374.7604 ; 0.707687
374.7893 ; 0.644608
374.8179 ; 0.587326
374.8465 ; 0.534979
374.8656 ; 0.502711
374.8846 ; 0.472462
374.9037 ; 0.444159
374.9228 ; 0.417724
374.9419 ; 0.393077
374.9609 ; 0.370136
374.98 ; 0.348823
374.9991 ; 0.329056
375.0182 ; 0.310757
375.0372 ; 0.293847
375.0563 ; 0.278251
375.0754 ; 0.263895
375.0945 ; 0.250708
375.1162 ; 0.237029
375.1379 ; 0.224682
375.1596 ; 0.213577
375.1813 ; 0.203632
375.2031 ; 0.1947659
375.2248 ; 0.18691
375.2465 ; 0.179997
375.2682 ; 0.17397
375.2899 ; 0.168774
375.3117 ; 0.164365
375.3334 ; 0.1607
375.3551 ; 0.157746
375.3768 ; 0.155474
375.3985 ; 0.153861
375.4203 ; 0.152889
375.442 ; 0.152545
375.4651 ; 0.152859
375.4883 ; 0.153873
375.5114 ; 0.155588
375.5345 ; 0.15801
375.5577 ; 0.161149
375.5845 ; 0.165699
375.6131 ; 0.171676
375.6417 ; 0.178848
375.6703 ; 0.187265
375.6989 ; 0.196976
375.7275 ; 0.208036
375.7561 ; 0.220497
375.7847 ; 0.23441
375.8133 ; 0.249822
375.8419 ; 0.266772
375.8705 ; 0.285288
375.8978 ; 0.304482
375.9252 ; 0.325132
375.9526 ; 0.347229
375.9936 ; 0.383031
376.0346 ; 0.42188
376.0757 ; 0.463528
376.1321 ; 0.524752
376.1749 ; 0.573488
376.3295 ; 0.754336
376.3813 ; 0.811458
376.4321 ; 0.862936
376.4809 ; 0.906675
376.5268 ; 0.941433
376.5655 ; 0.965136
376.6054 ; 0.983634
376.6492 ; 0.99657
376.6831 ; 1.001
376.7 ; 1.00137
376.7321 ; 0.998684
376.7668 ; 0.9908411
376.8014 ; 0.977995
376.8392 ; 0.95849
376.8811 ; 0.930716
376.9254 ; 0.89497
376.9705 ; 0.852784
377.0259 ; 0.79453
377.0813 ; 0.731236
377.2373 ; 0.544237
377.2867 ; 0.48715
377.3361 ; 0.43293
377.3732 ; 0.394596
377.4103 ; 0.358519
377.435 ; 0.335803
377.4673 ; 0.307798
377.4996 ; 0.281719
377.5319 ; 0.257574
377.5642 ; 0.235344
377.5884 ; 0.219903
377.6126 ; 0.205489
377.6368 ; 0.192071
377.661 ; 0.179614
377.6852 ; 0.168079
377.7077 ; 0.158146
377.7366 ; 0.146458
377.7655 ; 0.135886
377.7944 ; 0.126349
377.8232 ; 0.117769
377.8521 ; 0.110069
377.881 ; 0.103173
377.9099 ; 0.0970089
377.9387 ; 0.0915072
377.9676 ; 0.0866026
377.9965 ; 0.0822345
378.0254 ; 0.0783463
378.0542 ; 0.0748858
378.0831 ; 0.0718054
378.112 ; 0.0690617
378.1409 ; 0.0666155
378.1727 ; 0.0642188
378.2076 ; 0.0619134
378.2425 ; 0.0598923
378.2948 ; 0.05730419
378.3471 ; 0.0551475
378.3994 ; 0.0533311
378.4691 ; 0.051318
378.5389 ; 0.0496596
378.6086 ; 0.0482672
378.7132 ; 0.0465453
378.8178 ; 0.045144
378.9224 ; 0.0439764
379.0619 ; 0.0426887
379.2014 ; 0.0416323
379.3503 ; 0.0406976
379.5877 ; 0.0395136
379.8251 ; 0.0386061
380.0625 ; 0.037901
380.3791 ; 0.037195
380.6957 ; 0.036691
381.1705 ; 0.0362115
381.6454 ; 0.0359783
381.928 ; 0.03593699
382.4896 ; 0.0360519
383.0512 ; 0.0364141
383.6128 ; 0.0370507
383.9872 ; 0.0376624
384.3616 ; 0.038467
384.736 ; 0.0395299
385.0197 ; 0.0405722
385.3091 ; 0.0419323
385.5021 ; 0.043067
385.6951 ; 0.0444505
385.8398 ; 0.0457023
385.9845 ; 0.04719479
386.1292 ; 0.0490032
386.2257 ; 0.0504378
386.3222 ; 0.0521098
386.4186 ; 0.0540871
386.5069 ; 0.0562483
386.587 ; 0.0585966
386.6471 ; 0.060675
386.7072 ; 0.0631046
386.7673 ; 0.065983
386.8073 ; 0.06821399
386.8474 ; 0.0707503
386.8874 ; 0.0736507
386.9275 ; 0.0769857
386.9675 ; 0.0808399
386.9975 ; 0.0841307
387.0276 ; 0.0878182
387.0576 ; 0.0919574
387.0877 ; 0.0966095
387.1188 ; 0.102055
387.1523 ; 0.108694
387.1858 ; 0.116271
387.2081 ; 0.121906
387.2304 ; 0.128056
387.2527 ; 0.134764
387.275 ; 0.142077
387.2973 ; 0.150044
387.3196 ; 0.158713
387.3419 ; 0.168138
387.3643 ; 0.178372
387.3866 ; 0.189471
387.4089 ; 0.201489
387.4312 ; 0.214485
387.4535 ; 0.228514
387.4815 ; 0.247698
387.5069 ; 0.266596
387.5322 ; 0.287065
387.5575 ; 0.309177
387.5828 ; 0.332999
387.6082 ; 0.358589
387.6335 ; 0.385998
387.6588 ; 0.415265
387.6841 ; 0.446414
387.7179 ; 0.490894
387.7478 ; 0.53307
387.7868 ; 0.592007
387.8259 ; 0.655121
387.8649 ; 0.722076
387.9169 ; 0.816504
387.943 ; 0.86552
388.1085 ; 1.18735
388.1613 ; 1.28551
388.2141 ; 1.37658
388.2642 ; 1.45373
388.312 ; 1.51677
388.3571 ; 1.56507
388.399 ; 1.59911
388.4419 ; 1.622279
388.4848 ; 1.63303
388.5 ; 1.6338
388.5356 ; 1.62936
388.5665 ; 1.61849
388.6044 ; 1.59641
388.6374 ; 1.56976
388.6792 ; 1.52648
388.7295 ; 1.46202
388.7797 ; 1.38608
388.8306 ; 1.29945
388.8832 ; 1.20263
389.0664 ; 0.848239
389.1116 ; 0.764845
389.1486 ; 0.699603
389.1917 ; 0.627555
389.2348 ; 0.56039
389.2636 ; 0.518513
389.2924 ; 0.479035
389.3211 ; 0.441988
389.3499 ; 0.407374
389.3737 ; 0.38051
389.4021 ; 0.350653
389.4304 ; 0.323047
389.4588 ; 0.297615
389.4872 ; 0.274268
389.5156 ; 0.252908
389.5439 ; 0.233425
389.5723 ; 0.215709
389.6007 ; 0.199646
389.629 ; 0.185118
389.6574 ; 0.172011
389.6807 ; 0.162218
389.7085 ; 0.15164
389.7362 ; 0.142126
389.7639 ; 0.133581
389.7917 ; 0.125916
389.8194 ; 0.119046
389.8472 ; 0.112894
389.8749 ; 0.107386
389.9026 ; 0.102455
389.9304 ; 0.0980407
389.9581 ; 0.0940866
