Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
1517.374 ; 2.9469E-13
1517.591 ; 2.90697E-13
1517.808 ; 2.88362E-13
1518.125 ; 2.86921E-13
1518.229 ; 2.86828E-13
1518.541 ; 2.87425E-13
1518.958 ; 2.89868E-13
1519.374 ; 2.93802E-13
1519.999 ; 3.02012E-13
1520.623 ; 3.12691E-13
1521.248 ; 3.25771E-13
1521.78 ; 3.38914E-13
1522.312 ; 3.54085E-13
1522.844 ; 3.71573E-13
1523.376 ; 3.91776E-13
1523.775 ; 4.09035E-13
1524.174 ; 4.28437E-13
1524.574 ; 4.50382E-13
1524.973 ; 4.75391E-13
1525.372 ; 5.04164E-13
1525.63 ; 5.25172E-13
1525.879 ; 5.47673E-13
1526.128 ; 5.727E-13
1526.377 ; 6.00737E-13
1526.627 ; 6.32406E-13
1526.876 ; 6.68532E-13
1527.063 ; 6.99214E-13
1527.25 ; 7.33661E-13
1527.437 ; 7.7273E-13
1527.567 ; 8.03374E-13
1527.704 ; 8.39045E-13
1527.84 ; 8.79323E-13
1527.977 ; 9.25471E-13
1528.079 ; 9.65005E-13
1528.181 ; 1.00993E-12
1528.284 ; 1.06168E-12
1528.352 ; 1.10093E-12
1528.42 ; 1.14479E-12
1528.488 ; 1.19419E-12
1528.556 ; 1.25021E-12
1528.616 ; 1.30577E-12
1528.667 ; 1.35912E-12
1528.719 ; 1.41854E-12
1528.77 ; 1.48488E-12
1528.821 ; 1.55921E-12
1528.873 ; 1.64263E-12
1528.924 ; 1.73651E-12
1528.975 ; 1.84228E-12
1529.027 ; 1.96168E-12
1529.065 ; 2.06125E-12
1529.103 ; 2.17036E-12
1529.142 ; 2.29004E-12
1529.18 ; 2.42118E-12
1529.219 ; 2.56497E-12
1529.257 ; 2.72257E-12
1529.296 ; 2.89522E-12
1529.334 ; 3.08422E-12
1529.373 ; 3.2911E-12
1529.411 ; 3.5173E-12
1529.449 ; 3.76148E-12
1529.487 ; 4.02778E-12
1529.525 ; 4.3179E-12
1529.563 ; 4.63355E-12
1529.601 ; 4.97674E-12
1529.639 ; 5.34925E-12
1529.677 ; 5.75323E-12
1529.716 ; 6.19054E-12
1529.754 ; 6.66348E-12
1529.792 ; 7.17405E-12
1529.83 ; 7.72441E-12
1529.868 ; 8.31653E-12
1529.906 ; 8.95286E-12
1529.944 ; 9.63517E-12
1529.982 ; 1.03659E-11
1530.02 ; 1.11466E-11
1530.064 ; 1.213E-11
1530.109 ; 1.31881E-11
1530.154 ; 1.43231E-11
1530.198 ; 1.5538E-11
1530.243 ; 1.68346E-11
1530.288 ; 1.82142E-11
1530.347 ; 2.0185E-11
1530.407 ; 2.23057E-11
1530.466 ; 2.45756E-11
1530.518 ; 2.66862E-11
1530.586 ; 2.95664E-11
1530.653 ; 3.26148E-11
1530.72 ; 3.58154E-11
1530.81 ; 4.0283E-11
1530.991 ; 4.9733E-11
1531.178 ; 5.95745E-11
1531.283 ; 6.4703E-11
1531.376 ; 6.89238E-11
1531.458 ; 7.22618E-11
1531.525 ; 7.46624E-11
1531.602 ; 7.70337E-11
1531.666 ; 7.86077E-11
1531.73 ; 7.98332E-11
1531.802 ; 8.07767E-11
1531.877 ; 8.12188E-11
1531.9 ; 8.12454E-11
1531.982 ; 8.09277E-11
1532.065 ; 7.99469E-11
1532.128 ; 7.87841E-11
1532.215 ; 7.66038E-11
1532.286 ; 7.43628E-11
1532.367 ; 7.13913E-11
1532.448 ; 6.80188E-11
1532.548 ; 6.3345E-11
1532.649 ; 5.8308E-11
1532.958 ; 4.21767E-11
1533.045 ; 3.78191E-11
1533.132 ; 3.36597E-11
1533.197 ; 3.06987E-11
1533.262 ; 2.7892E-11
1533.32 ; 2.55194E-11
1533.378 ; 2.32856E-11
1533.436 ; 2.11933E-11
1533.494 ; 1.92451E-11
1533.553 ; 1.744E-11
1533.596 ; 1.61792E-11
1533.64 ; 1.49965E-11
1533.684 ; 1.38902E-11
1533.727 ; 1.28586E-11
1533.772 ; 1.18834E-11
1533.816 ; 1.09797E-11
1533.86 ; 1.01446E-11
1533.905 ; 9.37491E-12
1533.949 ; 8.6672E-12
1533.993 ; 8.01838E-12
1534.038 ; 7.42477E-12
1534.082 ; 6.88325E-12
1534.126 ; 6.39023E-12
1534.171 ; 5.94264E-12
1534.215 ; 5.53705E-12
1534.259 ; 5.17056E-12
1534.304 ; 4.83999E-12
1534.348 ; 4.54264E-12
1534.393 ; 4.27565E-12
1534.437 ; 4.03657E-12
1534.474 ; 3.85567E-12
1534.511 ; 3.69132E-12
1534.548 ; 3.54225E-12
1534.604 ; 3.34465E-12
1534.66 ; 3.17504E-12
1534.716 ; 3.03002E-12
1534.772 ; 2.90656E-12
1534.828 ; 2.80195E-12
1534.883 ; 2.71385E-12
1534.939 ; 2.64012E-12
1534.995 ; 2.57893E-12
1535.056 ; 2.52465E-12
1535.127 ; 2.47542E-12
1535.197 ; 2.4389E-12
1535.268 ; 2.41311E-12
1535.362 ; 2.39267E-12
1535.468 ; 2.38533E-12
1535.598 ; 2.3945E-12
1535.739 ; 2.42293E-12
1535.881 ; 2.46746E-12
1536.022 ; 2.52617E-12
1536.164 ; 2.59815E-12
1536.305 ; 2.68309E-12
1536.447 ; 2.7812E-12
1536.541 ; 2.8542E-12
1536.714 ; 3.00522E-12
1536.844 ; 3.13399E-12
1536.974 ; 3.27744E-12
1537.104 ; 3.43715E-12
1537.234 ; 3.61502E-12
1537.364 ; 3.81348E-12
1537.494 ; 4.03544E-12
1537.624 ; 4.28451E-12
1537.754 ; 4.56524E-12
1537.884 ; 4.88339E-12
1537.993 ; 5.18404E-12
1538.091 ; 5.48708E-12
1538.189 ; 5.82505E-12
1538.288 ; 6.20402E-12
1538.386 ; 6.63137E-12
1538.452 ; 6.94757E-12
1538.517 ; 7.29249E-12
1538.583 ; 7.6698E-12
1538.648 ; 8.08369E-12
1538.714 ; 8.53898E-12
1538.779 ; 9.04115E-12
1538.845 ; 9.59646E-12
1538.91 ; 1.0212E-11
1538.976 ; 1.08957E-11
1539.026 ; 1.14629E-11
1539.075 ; 1.20783E-11
1539.125 ; 1.27469E-11
1539.174 ; 1.34734E-11
1539.224 ; 1.42637E-11
1539.273 ; 1.51232E-11
1539.323 ; 1.60587E-11
1539.372 ; 1.70764E-11
1539.422 ; 1.81839E-11
1539.471 ; 1.93885E-11
1539.521 ; 2.06983E-11
1539.57 ; 2.21213E-11
1539.62 ; 2.36667E-11
1539.669 ; 2.53427E-11
1539.719 ; 2.71587E-11
1539.768 ; 2.91242E-11
1539.826 ; 3.16176E-11
1539.884 ; 3.43413E-11
1539.941 ; 3.73106E-11
1539.999 ; 4.05386E-11
1540.057 ; 4.4039E-11
1540.115 ; 4.78236E-11
1540.172 ; 5.19039E-11
1540.23 ; 5.6287E-11
1540.288 ; 6.09807E-11
1540.346 ; 6.59871E-11
1540.408 ; 7.1729E-11
1540.479 ; 7.87303E-11
1540.55 ; 8.61894E-11
1540.621 ; 9.40812E-11
1540.716 ; 1.0522E-10
1540.819 ; 1.18044E-10
1540.986 ; 1.39888E-10
1541.195 ; 1.67322E-10
1541.3 ; 1.80495E-10
1541.405 ; 1.92753E-10
1541.494 ; 2.02102E-10
1541.583 ; 2.10331E-10
1541.675 ; 2.17522E-10
1541.768 ; 2.23095E-10
1541.843 ; 2.26329E-10
1541.918 ; 2.28335E-10
1542.0 ; 2.29076E-10
1542.074 ; 2.28453E-10
1542.147 ; 2.26617E-10
1542.229 ; 2.23194E-10
1542.311 ; 2.18387E-10
1542.409 ; 2.10962E-10
1542.495 ; 2.03033E-10
1542.59 ; 1.93145E-10
1542.692 ; 1.81262E-10
1542.847 ; 1.61776E-10
1543.144 ; 1.22734E-10
1543.26 ; 1.081E-10
1543.359 ; 9.63518E-11
1543.424 ; 8.89287E-11
1543.49 ; 8.18682E-11
1543.556 ; 7.51924E-11
1543.622 ; 6.89139E-11
1543.687 ; 6.30418E-11
1543.753 ; 5.75759E-11
1543.807 ; 5.34303E-11
1543.868 ; 4.89688E-11
1543.93 ; 4.4847E-11
1543.992 ; 4.10524E-11
1544.054 ; 3.75701E-11
1544.115 ; 3.4386E-11
1544.177 ; 3.14809E-11
1544.239 ; 2.88385E-11
1544.3 ; 2.64403E-11
1544.362 ; 2.42686E-11
1544.424 ; 2.23049E-11
1544.471 ; 2.09205E-11
1544.526 ; 1.94757E-11
1544.58 ; 1.8157E-11
1544.634 ; 1.69542E-11
1544.688 ; 1.58573E-11
1544.742 ; 1.48571E-11
1544.796 ; 1.39449E-11
1544.85 ; 1.31129E-11
1544.905 ; 1.23534E-11
1544.959 ; 1.16597E-11
1545.013 ; 1.10257E-11
1545.067 ; 1.04452E-11
1545.121 ; 9.91337E-12
1545.175 ; 9.42533E-12
1545.229 ; 8.97675E-12
1545.311 ; 8.36953E-12
1545.381 ; 7.89732E-12
1545.452 ; 7.4706E-12
1545.523 ; 7.08372E-12
1545.593 ; 6.73181E-12
1545.664 ; 6.41064E-12
1545.77 ; 5.97872E-12
1545.876 ; 5.59774E-12
1545.982 ; 5.25941E-12
1546.088 ; 4.9572E-12
1546.194 ; 4.6858E-12
1546.3 ; 4.44087E-12
1546.406 ; 4.21888E-12
1546.536 ; 3.97336E-12
1546.679 ; 3.73446E-12
1546.821 ; 3.5219E-12
1546.963 ; 3.33202E-12
1547.106 ; 3.16186E-12
1547.248 ; 3.00899E-12
1547.39 ; 2.87143E-12
1547.533 ; 2.74752E-12
1547.675 ; 2.63593E-12
1547.865 ; 2.50442E-12
1548.064 ; 2.38571E-12
1548.22 ; 2.30527E-12
1548.376 ; 2.23548E-12
1548.532 ; 2.1763E-12
1548.688 ; 2.12813E-12
1548.845 ; 2.09206E-12
1549.001 ; 2.07027E-12
1549.105 ; 2.06548E-12
1549.209 ; 2.0704E-12
1549.313 ; 2.08737E-12
1549.391 ; 2.10988E-12
1549.469 ; 2.14267E-12
1549.547 ; 2.18786E-12
1549.625 ; 2.24801E-12
1549.689 ; 2.31071E-12
1549.753 ; 2.38759E-12
1549.817 ; 2.48101E-12
1549.866 ; 2.5635E-12
1549.914 ; 2.65802E-12
1549.962 ; 2.76596E-12
1550.01 ; 2.88876E-12
1550.058 ; 3.0281E-12
1550.106 ; 3.18565E-12
1550.154 ; 3.36331E-12
1550.202 ; 3.56311E-12
1550.25 ; 3.78711E-12
1550.298 ; 4.03747E-12
1550.346 ; 4.31656E-12
1550.394 ; 4.62677E-12
1550.442 ; 4.97066E-12
1550.49 ; 5.35069E-12
1550.538 ; 5.76935E-12
1550.586 ; 6.22926E-12
1550.634 ; 6.73305E-12
1550.681 ; 7.26773E-12
1550.727 ; 7.84029E-12
1550.773 ; 8.45946E-12
1550.819 ; 9.12735E-12
1550.865 ; 9.84528E-12
1550.911 ; 1.06148E-11
1550.957 ; 1.14374E-11
1551.019 ; 1.26173E-11
1551.08 ; 1.38933E-11
1551.142 ; 1.52651E-11
1551.211 ; 1.69339E-11
1551.281 ; 1.87184E-11
1551.328 ; 1.99686E-11
1551.42 ; 2.26002E-11
1551.513 ; 2.53787E-11
1551.849 ; 3.59008E-11
1551.956 ; 3.91059E-11
1552.051 ; 4.17567E-11
1552.136 ; 4.38614E-11
1552.207 ; 4.54451E-11
1552.296 ; 4.70971E-11
1552.358 ; 4.80392E-11
1552.422 ; 4.87823E-11
1552.499 ; 4.93976E-11
1552.581 ; 4.96737E-11
1552.6 ; 4.96823E-11
1552.669 ; 4.95401E-11
1552.751 ; 4.90096E-11
1552.81 ; 4.83971E-11
1552.872 ; 4.75555E-11
1552.951 ; 4.62133E-11
1553.026 ; 4.46641E-11
1553.101 ; 4.28877E-11
1553.196 ; 4.03688E-11
1553.291 ; 3.76133E-11
1553.413 ; 3.38647E-11
1553.616 ; 2.74339E-11
1553.738 ; 2.36846E-11
1553.819 ; 2.13035E-11
1553.886 ; 1.94273E-11
1553.966 ; 1.73266E-11
1554.019 ; 1.6008E-11
1554.073 ; 1.47585E-11
1554.126 ; 1.35795E-11
1554.179 ; 1.24721E-11
1554.232 ; 1.14367E-11
1554.285 ; 1.04727E-11
1554.338 ; 9.59282E-12
1554.39 ; 8.77931E-12
1554.442 ; 8.02985E-12
1554.495 ; 7.34199E-12
1554.547 ; 6.71282E-12
1554.599 ; 6.13963E-12
1554.651 ; 5.61913E-12
1554.704 ; 5.14805E-12
1554.739 ; 4.85979E-12
1554.774 ; 4.59114E-12
1554.808 ; 4.34103E-12
1554.843 ; 4.1085E-12
1554.887 ; 3.84281E-12
1554.93 ; 3.60098E-12
1554.973 ; 3.3813E-12
1555.016 ; 3.18217E-12
1555.06 ; 3.0019E-12
1555.103 ; 2.83902E-12
1555.146 ; 2.69211E-12
1555.19 ; 2.55983E-12
1555.233 ; 2.44087E-12
1555.276 ; 2.33404E-12
1555.32 ; 2.23827E-12
1555.363 ; 2.15253E-12
1555.406 ; 2.07584E-12
1555.471 ; 1.97594E-12
1555.536 ; 1.89184E-12
1555.601 ; 1.82122E-12
1555.666 ; 1.7621E-12
1555.731 ; 1.71277E-12
1555.796 ; 1.67173E-12
1555.882 ; 1.6278E-12
1555.969 ; 1.594E-12
1556.056 ; 1.5684E-12
1556.186 ; 1.54219E-12
1556.327 ; 1.52657E-12
1556.474 ; 1.52134E-12
1556.621 ; 1.52518E-12
1556.768 ; 1.53688E-12
1556.914 ; 1.55584E-12
1557.061 ; 1.58194E-12
1557.208 ; 1.61551E-12
1557.355 ; 1.65728E-12
1557.502 ; 1.7085E-12
1557.649 ; 1.77119E-12
1557.747 ; 1.82083E-12
1557.855 ; 1.88453E-12
1557.943 ; 1.94535E-12
1558.031 ; 2.01579E-12
1558.12 ; 2.09813E-12
1558.208 ; 2.19527E-12
1558.267 ; 2.27004E-12
1558.326 ; 2.35438E-12
1558.385 ; 2.44984E-12
1558.444 ; 2.55829E-12
1558.502 ; 2.68183E-12
1558.561 ; 2.82298E-12
1558.62 ; 2.98454E-12
1558.664 ; 3.12111E-12
1558.708 ; 3.27252E-12
1558.76 ; 3.46936E-12
1558.803 ; 3.65689E-12
1558.847 ; 3.86487E-12
1558.891 ; 4.09535E-12
1558.934 ; 4.35086E-12
1558.978 ; 4.6338E-12
1559.022 ; 4.94698E-12
1559.065 ; 5.29337E-12
1559.109 ; 5.6762E-12
1559.153 ; 6.09863E-12
1559.197 ; 6.5644E-12
1559.24 ; 7.07702E-12
1559.284 ; 7.64061E-12
1559.328 ; 8.25899E-12
1559.371 ; 8.93646E-12
1559.415 ; 9.67734E-12
1559.454 ; 1.0392E-11
1559.488 ; 1.10628E-11
1559.522 ; 1.17787E-11
1559.555 ; 1.25423E-11
1559.606 ; 1.37809E-11
1559.657 ; 1.51379E-11
1559.708 ; 1.66196E-11
1559.759 ; 1.8233E-11
1559.81 ; 1.99833E-11
1559.86 ; 2.18758E-11
1559.911 ; 2.3915E-11
1559.962 ; 2.61043E-11
1560.005 ; 2.80616E-11
1560.056 ; 3.05684E-11
1560.108 ; 3.32324E-11
1560.16 ; 3.60525E-11
1560.237 ; 4.05667E-11
1560.314 ; 4.5405E-11
1560.391 ; 5.05364E-11
1560.47 ; 5.59751E-11
1560.548 ; 6.16186E-11
1560.822 ; 8.20672E-11
1560.94 ; 9.05246E-11
1561.033 ; 9.66781E-11
1561.125 ; 1.02251E-10
1561.193 ; 1.05887E-10
1561.261 ; 1.09073E-10
1561.334 ; 1.11932E-10
1561.4 ; 1.13971E-10
1561.484 ; 1.15793E-10
1561.547 ; 1.1654E-10
1561.6 ; 1.16756E-10
1561.684 ; 1.16319E-10
1561.77 ; 1.14908E-10
1561.834 ; 1.13223E-10
1561.923 ; 1.10055E-10
1561.997 ; 1.06796E-10
1562.079 ; 1.02475E-10
1562.162 ; 9.75773E-11
1562.266 ; 9.08011E-11
1562.369 ; 8.35182E-11
1562.686 ; 6.03808E-11
1562.775 ; 5.41938E-11
1562.864 ; 4.83208E-11
1562.931 ; 4.41634E-11
1562.998 ; 4.02439E-11
1563.058 ; 3.69484E-11
1563.117 ; 3.38638E-11
1563.177 ; 3.09939E-11
1563.237 ; 2.83402E-11
1563.297 ; 2.59012E-11
1563.341 ; 2.42113E-11
1563.386 ; 2.26383E-11
1563.431 ; 2.11795E-11
1563.476 ; 1.98318E-11
1563.524 ; 1.84977E-11
1563.572 ; 1.72841E-11
1563.621 ; 1.61854E-11
1563.669 ; 1.51965E-11
1563.717 ; 1.43118E-11
1563.757 ; 1.36547E-11
1563.805 ; 1.29545E-11
1563.853 ; 1.23416E-11
1563.901 ; 1.18115E-11
1563.948 ; 1.13595E-11
1563.996 ; 1.09816E-11
1564.044 ; 1.06739E-11
1564.092 ; 1.04334E-11
1564.14 ; 1.02568E-11
1564.187 ; 1.01421E-11
1564.235 ; 1.00875E-11
1564.259 ; 1.00823E-11
1564.307 ; 1.01158E-11
1564.354 ; 1.02076E-11
1564.402 ; 1.03583E-11
1564.45 ; 1.0569E-11
1564.498 ; 1.08415E-11
1564.548 ; 1.11946E-11
1564.597 ; 1.1622E-11
1564.647 ; 1.21289E-11
1564.697 ; 1.27215E-11
1564.747 ; 1.34074E-11
1564.796 ; 1.41949E-11
1564.846 ; 1.50941E-11
1564.884 ; 1.58486E-11
1564.921 ; 1.66775E-11
1564.958 ; 1.75864E-11
1564.996 ; 1.85814E-11
1565.033 ; 1.96694E-11
1565.07 ; 2.0857E-11
1565.108 ; 2.21525E-11
1565.145 ; 2.35631E-11
1565.182 ; 2.50982E-11
1565.22 ; 2.67661E-11
1565.257 ; 2.85768E-11
1565.294 ; 3.05394E-11
1565.329 ; 3.25084E-11
1565.364 ; 3.46261E-11
1565.398 ; 3.69018E-11
1565.433 ; 3.93443E-11
1565.468 ; 4.1963E-11
1565.502 ; 4.47673E-11
1565.537 ; 4.77668E-11
1565.572 ; 5.09704E-11
1565.606 ; 5.43895E-11
1565.641 ; 5.80331E-11
1565.676 ; 6.19106E-11
1565.728 ; 6.81852E-11
1565.78 ; 7.504E-11
1565.832 ; 8.25032E-11
1565.879 ; 8.97904E-11
1565.923 ; 9.71843E-11
1565.968 ; 1.05072E-10
1566.012 ; 1.13466E-10
1566.057 ; 1.22373E-10
1566.116 ; 1.35056E-10
1566.175 ; 1.48667E-10
1566.235 ; 1.63196E-10
1566.294 ; 1.78623E-10
1566.365 ; 1.98148E-10
1566.447 ; 2.22252E-10
1566.529 ; 2.47705E-10
1566.652 ; 2.87843E-10
1566.908 ; 3.73718E-10
1567.029 ; 4.13061E-10
1567.138 ; 4.45467E-10
1567.237 ; 4.71664E-10
1567.328 ; 4.92565E-10
1567.417 ; 5.09102E-10
1567.499 ; 5.20654E-10
1567.577 ; 5.28211E-10
1567.656 ; 5.32137E-10
1567.7 ; 5.32707E-10
1567.772 ; 5.31095E-10
1567.841 ; 5.2664E-10
1567.901 ; 5.20483E-10
1567.983 ; 5.08872E-10
1568.072 ; 4.92272E-10
1568.147 ; 4.753E-10
1568.24 ; 4.51206E-10
1568.325 ; 4.26757E-10
1568.409 ; 4.00461E-10
1568.465 ; 3.82173E-10
1568.794 ; 2.72034E-10
1568.887 ; 2.422E-10
1568.98 ; 2.13836E-10
1569.049 ; 1.9373E-10
1569.119 ; 1.74749E-10
1569.179 ; 1.59199E-10
1569.24 ; 1.44593E-10
1569.301 ; 1.30947E-10
1569.361 ; 1.18266E-10
1569.407 ; 1.09382E-10
1569.452 ; 1.01032E-10
1569.497 ; 9.32003E-11
1569.543 ; 8.58783E-11
1569.588 ; 7.90476E-11
1569.624 ; 7.40456E-11
1569.665 ; 6.86572E-11
1569.705 ; 6.36243E-11
1569.746 ; 5.89319E-11
1569.787 ; 5.45651E-11
1569.827 ; 5.05082E-11
1569.868 ; 4.67454E-11
1569.909 ; 4.32621E-11
1569.949 ; 4.00407E-11
1569.99 ; 3.70666E-11
1570.031 ; 3.43247E-11
1570.071 ; 3.18002E-11
1570.112 ; 2.94785E-11
1570.153 ; 2.7346E-11
1570.193 ; 2.53892E-11
1570.234 ; 2.35956E-11
1570.267 ; 2.22433E-11
1570.306 ; 2.0789E-11
1570.344 ; 1.94521E-11
1570.383 ; 1.82242E-11
1570.421 ; 1.70967E-11
1570.46 ; 1.60615E-11
1570.499 ; 1.51111E-11
1570.537 ; 1.42387E-11
1570.576 ; 1.3438E-11
1570.614 ; 1.27027E-11
1570.653 ; 1.20272E-11
1570.692 ; 1.14064E-11
1570.743 ; 1.06555E-11
1570.795 ; 9.98304E-12
1570.846 ; 9.37991E-12
1570.898 ; 8.83786E-12
1570.949 ; 8.34966E-12
1571.001 ; 7.90888E-12
1571.052 ; 7.50994E-12
1571.113 ; 7.08596E-12
1571.183 ; 6.65156E-12
1571.253 ; 6.26674E-12
1571.323 ; 5.92379E-12
1571.393 ; 5.61634E-12
1571.463 ; 5.33911E-12
1571.533 ; 5.08775E-12
1571.603 ; 4.85863E-12
1571.708 ; 4.55022E-12
1571.813 ; 4.27712E-12
1571.918 ; 4.03321E-12
1572.023 ; 3.81365E-12
1572.128 ; 3.61479E-12
1572.244 ; 3.41566E-12
1572.382 ; 3.20277E-12
1572.52 ; 3.01191E-12
1572.658 ; 2.83988E-12
1572.796 ; 2.68405E-12
1572.934 ; 2.54234E-12
1573.072 ; 2.41294E-12
1573.21 ; 2.29443E-12
1573.394 ; 2.1512E-12
1573.578 ; 2.02266E-12
1573.732 ; 1.9246E-12
1573.919 ; 1.81621E-12
1574.107 ; 1.71798E-12
1574.294 ; 1.62866E-12
1574.419 ; 1.57351E-12
1574.669 ; 1.47258E-12
1574.918 ; 1.38259E-12
1575.168 ; 1.30196E-12
1575.418 ; 1.22946E-12
1575.668 ; 1.16399E-12
1575.913 ; 1.10562E-12
1576.159 ; 1.05249E-12
1576.486 ; 9.88743E-13
1576.814 ; 9.32018E-13
1577.141 ; 8.81322E-13
1577.468 ; 8.35838E-13
1577.796 ; 7.94888E-13
1578.123 ; 7.579E-13
1578.506 ; 7.19011E-13
1578.945 ; 6.795E-13
1579.384 ; 6.44602E-13
1579.822 ; 6.13667E-13
1580.261 ; 5.86157E-13
1580.7 ; 5.61629E-13
1581.139 ; 5.39708E-13
1581.797 ; 5.11051E-13
1582.377 ; 4.89385E-13
1582.958 ; 4.70612E-13
1583.538 ; 4.54352E-13
1584.119 ; 4.40295E-13
1584.699 ; 4.28185E-13
1585.57 ; 4.13219E-13
1586.441 ; 4.016E-13
1587.328 ; 3.92762E-13
1588.216 ; 3.86622E-13
1589.104 ; 3.82939E-13
1589.991 ; 3.81535E-13
1590.82 ; 3.82185E-13
1591.648 ; 3.84682E-13
1592.476 ; 3.8901E-13
1593.305 ; 3.95193E-13
1594.133 ; 4.03294E-13
1594.962 ; 4.13427E-13
1595.79 ; 4.2572E-13
1596.619 ; 4.40351E-13
1597.305 ; 4.54451E-13
1597.992 ; 4.70522E-13
1598.679 ; 4.88732E-13
1599.366 ; 5.09311E-13
1600.052 ; 5.32572E-13
1600.739 ; 5.58876E-13
1601.426 ; 5.88658E-13
1602.113 ; 6.22423E-13
1602.775 ; 6.59316E-13
1603.437 ; 7.01136E-13
1603.934 ; 7.36238E-13
1604.431 ; 7.7501E-13
1604.928 ; 8.17955E-13
1605.425 ; 8.65663E-13
1605.921 ; 9.18849E-13
1606.418 ; 9.78371E-13
1606.915 ; 1.04527E-12
1607.412 ; 1.12084E-12
1607.788 ; 1.18474E-12
1608.164 ; 1.25538E-12
1608.54 ; 1.33381E-12
1608.915 ; 1.42131E-12
1609.291 ; 1.51957E-12
1609.573 ; 1.60162E-12
1609.855 ; 1.69222E-12
1610.137 ; 1.79318E-12
1610.419 ; 1.90749E-12
1610.629 ; 2.00446E-12
1610.786 ; 2.08641E-12
1610.944 ; 2.17929E-12
1611.101 ; 2.28736E-12
1611.206 ; 2.37084E-12
1611.311 ; 2.46634E-12
1611.416 ; 2.57711E-12
1611.495 ; 2.67257E-12
1611.574 ; 2.78087E-12
1611.652 ; 2.90437E-12
1611.731 ; 3.04572E-12
1611.81 ; 3.20795E-12
1611.889 ; 3.39436E-12
1611.967 ; 3.60871E-12
1612.02 ; 3.76901E-12
1612.072 ; 3.94468E-12
1612.129 ; 4.15206E-12
1612.189 ; 4.39689E-12
1612.249 ; 4.66755E-12
1612.31 ; 4.96589E-12
1612.37 ; 5.29391E-12
1612.43 ; 5.65331E-12
1612.491 ; 6.04584E-12
1612.551 ; 6.4728E-12
1612.611 ; 6.93555E-12
1612.672 ; 7.43478E-12
1612.732 ; 7.97116E-12
1612.792 ; 8.54459E-12
1612.853 ; 9.15485E-12
1612.943 ; 1.01367E-11
1613.034 ; 1.11933E-11
1613.125 ; 1.23322E-11
1613.249 ; 1.39454E-11
1613.557 ; 1.81278E-11
1613.657 ; 1.94262E-11
1613.757 ; 2.06403E-11
1613.875 ; 2.19239E-11
1613.98 ; 2.28833E-11
1614.075 ; 2.35911E-11
1614.162 ; 2.40742E-11
1614.242 ; 2.43856E-11
1614.332 ; 2.4568E-11
1614.397 ; 2.45916E-11
1614.478 ; 2.44988E-11
1614.58 ; 2.41937E-11
1614.681 ; 2.37056E-11
1614.797 ; 2.29472E-11
1614.922 ; 2.19507E-11
1615.048 ; 2.08133E-11
1615.319 ; 1.82729E-11
1615.455 ; 1.7104E-11
1615.557 ; 1.63295E-11
1615.659 ; 1.56676E-11
1615.727 ; 1.52977E-11
1615.795 ; 1.49898E-11
1615.863 ; 1.47474E-11
1615.944 ; 1.45471E-11
1616.026 ; 1.44488E-11
1616.06 ; 1.44389E-11
1616.135 ; 1.44826E-11
1616.216 ; 1.46356E-11
1616.298 ; 1.4902E-11
1616.379 ; 1.52863E-11
1616.46 ; 1.57945E-11
1616.542 ; 1.64347E-11
1616.623 ; 1.72176E-11
1616.678 ; 1.78256E-11
1616.732 ; 1.85081E-11
1616.788 ; 1.92897E-11
1616.843 ; 2.01632E-11
1616.899 ; 2.11373E-11
1616.954 ; 2.22221E-11
1617.01 ; 2.3429E-11
1617.065 ; 2.47714E-11
1617.121 ; 2.6264E-11
1617.177 ; 2.79236E-11
1617.232 ; 2.9769E-11
1617.288 ; 3.1821E-11
1617.343 ; 3.4103E-11
1617.399 ; 3.66404E-11
1617.454 ; 3.94612E-11
1617.496 ; 4.17811E-11
1617.538 ; 4.42913E-11
1617.579 ; 4.70063E-11
1617.621 ; 4.99417E-11
1617.673 ; 5.3911E-11
1617.724 ; 5.82761E-11
1617.776 ; 6.30698E-11
1617.828 ; 6.83287E-11
1617.879 ; 7.40903E-11
1617.931 ; 8.03901E-11
1617.983 ; 8.72673E-11
1618.034 ; 9.47606E-11
1618.086 ; 1.0291E-10
1618.138 ; 1.1175E-10
1618.19 ; 1.21417E-10
1618.243 ; 1.32072E-10
1618.296 ; 1.43574E-10
1618.349 ; 1.5595E-10
1618.402 ; 1.6923E-10
1618.456 ; 1.83429E-10
1618.518 ; 2.01414E-10
1618.581 ; 2.20716E-10
1618.644 ; 2.41337E-10
1618.707 ; 2.6325E-10
1618.791 ; 2.94426E-10
1618.874 ; 3.27662E-10
1618.98 ; 3.72264E-10
1619.08 ; 4.1653E-10
1619.389 ; 5.57567E-10
1619.509 ; 6.09774E-10
1619.624 ; 6.55763E-10
1619.701 ; 6.83841E-10
1619.779 ; 7.08889E-10
1619.874 ; 7.34911E-10
1619.941 ; 7.49537E-10
1620.01 ; 7.61466E-10
1620.078 ; 7.6965E-10
1620.144 ; 7.74234E-10
1620.2 ; 7.75448E-10
1620.281 ; 7.72814E-10
1620.348 ; 7.66755E-10
1620.428 ; 7.55046E-10
1620.5 ; 7.40588E-10
1620.596 ; 7.16033E-10
1620.671 ; 6.92796E-10
1620.746 ; 6.66564E-10
1620.86 ; 6.22188E-10
1620.995 ; 5.64064E-10
1621.328 ; 4.12203E-10
